111	15.416104	16.364787	878	404	687	23	711	299	887	
112	15.018922	24.902937	874	162	267	341	784	780	
113	9.016444	27.875478	17	698	122	104	545	316	
114	26.430080	17.178441	953	493	964	606	575	384	54	
115	29.056272	19.534812	778	651	771	380	910	117	
116	11.633229	4.672265	55	221	992	484	361	553	
117	30.053496	18.969713	433	123	115	380	910	190	
118	16.709317	24.161019	784	331	191	790	780	464	
119	9.819615	0.689377	130	193	934	826	762	
120	24.478733	17.996048	148	819	452	860	493	229	
121	8.721325	23.672811	21	995	733	99	732	514	
122	7.938424	28.346657	365	993	798	104	316	297	113	
123	30.895453	19.195025	753	433	910	117	897	948	
124	3.353169	20.957837	739	503	974	547	357	630	
125	17.522971	29.440805	715	79	252	800	580	311	
126	13.672803	23.629914	278	954	188	180	874	162	
127	5.731628	6.249451	923	832	555	339	401	35	
128	9.407776	2.308874	826	872	696	644	428	934	
129	15.902920	11.613054	556	103	578	195	440	436	
130	9.898340	31.219384	193	670	762	119	960	196	132	
131	31.124718	0.419002	349	139	340	870	667	723	
132	10.510620	30.559461	960	263	130	196	
133	1.336062	7.154653	747	272	502	237	611	172	523	
134	16.605911	13.412010	965	195	975	578	143	280	650	
135	19.210837	14.767837	550	78	787	80	389	359	621	
136	27.579299	26.865857	821	355	225	25	279	671	
137	25.247546	30.181569	830	526	369	890	460	911	
138	27.554348	30.404509	200	460	539	391	323	638	
139	31.223438	31.032854	131	349	841	376	414	340	
140	27.515768	20.914514	651	36	649	24	985	763	
141	30.209393	14.054775	76	574	477	703	97	368	161	
142	19.594263	7.277191	994	736	210	833	896	702	
143	15.416104	13.680899	578	134	280	935	631	43	
144	8.548285	6.046844	242	152	64	705	206	501	
145	25.321938	24.946418	793	836	398	296	305	721	
146	24.310010	16.103899	27	54	880	148	229	198	
147	23.538098	6.923728	624	44	959	982	746	419	
148	23.665695	17.139545	229	120	819	880	146	356	
149	13.206462	11.807154	664	829	413	788	96	48	
150	17.096064	20.558758	73	306	313	947	850	372	
151	3.980517	11.324907	797	265	714	58	166	
152	7.798967	6.810756	242	144	64	432	640	832	
153	11.415822	21.922490	639	565	655	410	286	205	
154	20.788118	20.175015	292	326	57	496	482	744	845	
155	12.356600	30.855924	668	255	548	263	196	610	991	
156	10.641064	6.996539	665	392	925	705	65	8	
157	13.021263	4.012614	861	264	423	543	55	221	
158	7.518125	11.328275	459	863	537	996	347	446	
159	18.321446	11.905975	672	952	965	315	204	
160	6.541962	0.901249	856	814	619	652	774	735	
161	30.480404	12.716309	284	689	141	76	757	368	719	
162	14.074159	24.704346	188	126	759	267	112	874	
163	7.123030	13.799389	511	312	332	222	796	675	
164	29.411111	8.408955	405	182	320	916	402	710	
165	29.384121	23.375715	322	19	855	439	93	420	
166	4.529378	12.346323	151	714	390	770	445	58	
167	0.865832	17.972963	451	31	810	753	437	963	
168	27.930817	14.052371	902	613	552	469	894	327	
169	29.723386	27.335519	346	245	716	5	505	279	
170	4.110961	7.439258	555	352	626	22	676	
171	1.375591	14.491137	254	682	442	253	838	754	
172	2.308874	7.684746	523	626	237	133	422	
173	31.448851	6.261310	455	582	272	747	775	468	
174	14.214438	9.048067	977	189	816	524	177	609	
175	10.775461	11.486974	690	585	654	776	271	785	
176	8.937387	19.384762	598	98	307	314	818	
177	13.969947	7.834353	782	647	174	609	366	977	
178	0.549542	21.605677	729	612	764	595	207	
179	29.290597	29.911194	376	525	391	638	416	912	
180	14.260607	22.798757	853	600	874	298	278	126	
181	1.387449	0.229265	873	903	723	213	340	701	
182	30.389488	8.308885	468	282	402	720	164	405	
183	22.515733	12.431230	471	458	755	465	385	641	
184	17.264771	0.529049	567	295	956	358	980	827	
185	19.010348	28.555051	877	715	311	223	395	463	
186	2.990724	27.023971	72	973	581	869	383	52	
187	10.585724	27.128389	17	450	30	698	37	473	
188	13.121428	24.469072	162	126	759	38	954	
189	13.143217	9.435446	174	816	829	588	628	977	
190	29.709599	17.985454	844	380	117	433	9	214	
191	17.592067	23.359429	321	247	118	464	101	790	
192	27.211399	24.638096	561	233	821	305	250	721	
193	8.886000	0.391332	130	119	774	826	443	670	
194	21.387907	2.860233	635	535	984	234	637	840	
195	16.681015	12.328930	315	440	578	134	965	129	
196	11.185593	31.350898	155	610	762	132	263	130	
197	2.430495	19.291949	794	466	503	547	810	603	963	
198	23.909665	15.326927	27	146	882	880	955	449	
199	22.466354	24.927286	244	944	971	825	629	792	
200	27.160012	29.373607	25	90	391	460	138	431	911	
201	9.829466	25.267863	514	905	473	82	37	497	
202	25.689553	21.934348	633	946	84	492	488	24	
203	16.447797	2.138490	956	846	277	472	358	453	
204	18.756259	12.581912	965	159	975	787	930	672	
205	10.611876	22.697406	732	269	655	584	286	153	
206	9.154794	5.316579	238	925	144	705	501	228	
207	1.444236	21.031075	974	806	595	178	729	603	547	
208	8.656735	15.281707	796	745	662	18	275	
209	14.744120	27.037474	267	456	106	864	341	235	
210	18.755785	6.604101	731	893	680	702	142	833	
211	21.709036	8.668594	336	32	362	227	374	736	
212	20.267512	11.039053	268	63	672	527	396	
213	1.142373	1.462553	903	181	870	723	499	375	
214	28.926935	16.902374	844	606	587	9	190	236	854	
215	7.198293	21.902884	842	683	995	914	900	217	636	
216	11.289711	15.165430	28	20	727	371	926	
217	7.055832	20.728730	604	98	683	812	636	215	
218	20.487606	16.902374	34	438	661	504	550	592	
219	24.639408	1.795699	939	988	653	569	685	325	319	
220	16.922138	7.889883	822	913	859	680	594	3	987	
221	11.909928	3.917271	55	116	264	1	157	361	
222	6.249356	13.244884	511	163	996	770	332	461	445	
223	19.515206	29.575202	494	395	108	311	726	185	
224	3.193900	14.012843	390	563	682	254	712	517	
225	26.784492	27.563203	136	25	293	290	431	355	
226	31.350898	25.519960	243	906	346	725	400	566	674	
227	21.693225	9.807014	211	374	871	362	268	396	
228	9.233851	4.261169	696	644	206	238	553	772	501	
229	24.720505	16.835081	146	54	120	148	493	
230	20.740589	30.662235	718	494	783	726	573	500	
231	17.753027	5.030725	531	750	708	893	731	849	
232	3.201806	16.997242	823	815	495	794	309	
233	27.756702	23.881047	322	439	192	561	250	412	
234	20.275212	2.682149	840	194	576	109	707	984	
235	15.971400	26.831135	341	209	74	61	728	864	
236	28.843925	15.803483	902	703	587	214	854	552	
237	1.680434	8.321249	14	502	489	422	133	172	
238	10.040232	5.061668	484	553	925	206	228	
239	21.077355	23.653521	677	929	792	981	944	337	
240	21.100456	26.723175	406	825	518	95	921	13	
241	1.735300	28.958558	421	75	834	330	581	393	
242	7.452556	5.817484	923	832	152	144	607	501	
243	31.587201	24.574850	105	53	906	342	674	226	
244	23.104391	24.238858	681	597	629	793	199	944	
245	30.729433	27.665977	888	400	15	169	346	5	
246	2.199364	3.099506	865	10	969	660	499	
247	17.183026	22.238718	321	313	790	381	191	947	
248	16.542665	17.902444	907	932	979	878	512	343	
249	26.666539	5.191401	756	478	868	50	695	11	
250	28.285024	24.933785	855	12	821	671	439	192	233	
251	13.439680	5.771157	543	55	782	266	752	992	
252	17.047380	30.228675	800	125	938	295	580	567	
253	0.942898	15.485516	39	442	682	171	31	848	659	
254	2.061267	13.819533	563	224	171	754	682	958	
255	13.605700	31.108906	262	668	767	155	961	548	
256	4.593208	26.456405	26	803	498	970	383	869	
257	7.090064	17.182394	528	831	740	722	760	
258	25.420760	12.210345	100	46	519	748	950	866	
259	26.078671	15.006636	978	766	575	27	469	924	
260	31.196660	4.286436	333	301	582	455	288	858	
261	11.190510	17.890586	572	917	434	85	541	408	
262	14.328596	30.440717	686	41	668	255	767	454	
263	11.372341	30.334148	960	132	590	991	155	196	
264	12.600902	3.102511	861	70	221	1	157	901	
265	3.187339	11.019763	344	462	643	714	151	797	
266	12.573912	6.496172	665	8	647	992	251	782	
267	14.510902	25.887196	341	112	209	759	162	456	
268	20.509110	9.957016	379	362	227	63	212	396	
269	10.490856	23.756611	905	514	205	732	308	655	
270	7.328578	18.602098	760	314	604	598	740	717	
271	10.143006	10.739885	776	175	785	480	983	378	
272	0.292511	7.099313	747	133	468	282	502	173	
273	4.775039	24.740870	828	508	803	318	26	837	
274	4.726056	8.968219	352	22	538	91	949	
275	8.874142	16.360834	18	623	831	335	745	208	
276	31.112859	10.423658	283	720	689	4	678	373	
277	15.520127	2.816925	441	579	697	453	203	472	
278	13.267383	22.810932	853	515	180	410	954	126	
279	28.758480	27.197612	505	169	716	136	25	671	
280	16.092040	14.526713	650	546	134	299	935	143	
281	22.712427	4.945802	843	781	397	354	657	624	
282	31.464663	8.376083	272	468	720	182	283	14	502	
283	0.067198	9.502644	720	276	678	14	282	
284	29.602872	11.771579	689	516	809	368	161	
285	24.902937	5.353578	397	354	898	868	51	44	
286	10.463186	21.515347	639	403	153	936	584	205	
287	18.819505	8.664641	896	379	951	425	833	859	
288	30.701763	3.474553	817	559	333	260	673	858	317	
289	27.039403	0.746298	534	323	943	88	742	539	
290	25.887196	27.001898	355	225	571	304	293	398	
291	26.472217	9.384059	522	931	387	570	605	
292	20.577415	19.177000	941	34	326	562	482	154	
293	25.752799	28.037544	431	526	304	225	290	
294	29.104813	10.028373	957	320	402	4	516	
295	16.676904	31.105902	980	184	938	252	567	41	
296	24.626237	25.507722	571	363	398	145	793	629	
297	7.447164	27.484146	990	316	365	802	122	642	
298	15.538642	22.942324	790	780	180	874	381	600	
299	16.052512	15.503066	546	280	111	887	404	935	
300	21.922490	16.285730	438	356	882	474	880	504	
301	1.035646	4.427189	969	333	86	976	660	260	455	
302	29.531720	21.677413	769	94	36	19	771	
303	1.608809	23.167637	806	875	105	53	758	595	
304	24.945311	27.945680	293	290	430	411	526	571	830	
305	26.440594	25.345655	398	145	355	821	721	192	
306	17.428103	19.574499	820	73	850	150	932	512	
307	9.388486	20.097824	679	818	936	98	403	176	
308	11.577889	24.151896	38	954	648	269	905	655	
309	2.369684	16.887828	815	232	659	437	794	848	
310	2.940918	5.941129	976	862	611	523	676	
311	18.566807	29.523024	580	108	715	185	223	125	
312	8.344460	13.530596	537	511	662	796	542	163	
313	17.872877	21.262206	487	483	247	321	150	73	947	
314	8.672546	18.436079	335	85	598	270	176	818	760	
315	17.589221	11.576766	952	159	195	440	965	889	
316	8.397428	26.993202	82	698	122	297	113	990	
317	29.767943	2.839963	673	684	448	700	288	559	
318	3.672195	24.642049	837	273	691	803	646	
319	23.681507	1.170043	939	329	219	92	569	
320	28.559320	9.336625	164	402	957	294	916	570	
321	18.128358	22.377225	483	313	191	247	101	510	
322	28.341914	22.677484	36	19	233	439	165	412	649	
323	27.724669	0.014230	539	138	534	289	634	638	
324	11.126790	13.271447	20	738	413	997	654	585	
325	25.786066	2.454623	988	943	685	219	891	0	614	
326	19.635041	19.746843	292	154	820	487	845	562	
327	27.080038	13.222779	966	894	978	519	168	469	
328	3.751252	29.124577	919	470	805	773	52	330	
329	23.547110	0.122538	530	369	92	319	939	632	999	
330	2.647459	29.021613	328	52	805	485	834	581	241	
331	17.374344	24.975906	118	784	743	728	464	83	777	
332	6.229276	14.366069	967	544	675	163	222	461	
333	0.399238	3.636619	817	288	260	301	969	375	
334	24.602931	19.600034	860	554	886	625	452	704	
335	9.079690	17.364857	623	275	314	85	760	831	
336	21.716942	7.577608	746	32	736	211	982	509	994	
337	19.814911	23.354227	677	239	101	417	981	510	424	
338	14.293495	1.557422	658	453	579	961	70	749	
339	4.778992	5.826497	35	102	676	555	127	862	
340	0.553399	31.472568	701	414	723	181	131	139	
341	15.455632	25.946488	784	728	209	267	235	112	
342	31.181215	23.645773	764	53	906	420	243	93	
343	17.254177	17.147451	506	40	248	878	907	404	
344	2.709123	9.858986	91	422	462	265	797	489	
345	5.641424	18.266264	722	740	557	364	717	968	
346	30.515979	26.610567	226	400	169	245	505	725	
347	7.090064	10.279331	622	459	158	734	476	446	
348	8.779178	8.208482	65	64	399	895	432	927	
349	30.278809	31.575342	376	139	536	667	131	416	
350	5.109577	4.119278	6	29	35	102	663	779	
351	27.058661	10.942588	387	570	100	962	966	957	
352	5.142654	8.055902	274	949	555	170	22	401	66	
353	12.530525	26.108555	759	38	447	30	568	456	648	
354	23.768469	5.197994	281	624	44	285	397	
355	26.630331	26.393160	821	136	290	225	398	305	
356	22.594474	17.127686	880	300	47	438	148	819	
357	4.217008	21.613377	739	532	630	751	709	124	
358	16.299960	1.112878	980	184	203	453	658	956	
359	18.339281	15.512521	389	135	621	506	546	
360	13.625464	28.760915	106	426	486	454	998	
361	10.988915	3.367035	696	428	221	116	1	553	
362	20.843363	9.075737	211	227	379	268	896	736	
363	23.776375	26.353631	971	629	791	411	296	571	
364	4.514151	18.388645	945	968	466	495	557	345	
365	6.743557	28.361678	297	122	993	884	802	529	
366	14.743108	7.571220	724	594	177	609	782	
367	26.812162	18.862986	964	778	554	953	763	985	
368	29.727339	12.924861	284	161	613	477	809	141	
369	24.428595	30.791730	830	620	329	530	137	632	890	
370	4.382917	0.904334	521	56	839	599	652	876	
371	10.125376	14.905238	87	662	18	926	216	20	
372	15.890445	20.985665	549	850	947	150	381	847	
373	0.233218	11.044255	678	89	757	689	583	276	
374	22.598427	9.573796	713	475	871	211	32	227	
375	0.683843	2.415190	213	499	870	817	969	333	
376	30.330196	30.361818	525	179	416	349	139	841	
377	13.348765	13.783578	879	852	788	96	43	738	
378	10.421333	9.687511	989	399	271	776	768	983	
379	19.740518	9.372200	287	896	425	63	268	362	
380	28.921401	18.532054	844	190	115	778	117	
381	15.841794	22.032537	947	247	790	298	600	847	372	
382	21.858232	14.645804	811	560	882	474	449	
383	4.143691	27.397974	970	256	52	919	869	186	
384	27.187682	16.562429	924	587	606	114	575	
385	23.194516	11.725488	866	761	183	641	458	871	748	
386	5.269145	20.021170	532	812	968	945	739	717	
387	26.167848	10.325611	291	931	46	351	100	570	
388	19.570546	4.371849	984	457	731	922	750	707	
389	18.200489	14.521416	787	135	650	546	359	975	
390	3.944941	13.404104	445	166	712	461	563	224	714	
391	28.207833	29.854589	90	912	138	200	638	179	
392	11.062122	7.953903	741	665	989	65	768	156	
393	0.456098	29.403174	241	75	834	414	841	15	
394	3.652431	2.529822	839	6	779	10	599	865	
395	19.981168	28.470618	518	463	918	494	223	185	
396	21.319017	10.648369	227	871	527	212	458	268	
397	23.834703	4.413749	843	551	281	354	285	51	
398	25.582826	26.037404	355	290	571	296	305	145	
399	9.442561	8.829237	895	348	983	378	989	65	
400	31.478161	26.557345	226	566	346	245	888	920	
401	5.813531	7.244304	832	640	352	555	66	127	
402	29.800609	9.361449	182	720	4	294	320	164	
403	10.143006	20.455984	679	639	936	286	307	
404	16.758143	16.141119	111	299	878	343	546	506	
405	29.986899	7.291485	616	775	164	182	468	710	
406	20.811266	25.566224	981	49	240	825	95	792	
407	15.057454	4.791625	697	441	807	564	423	752	543	
408	10.850565	17.032818	727	572	85	623	261	926	
409	13.238085	16.902374	572	481	33	687	801	711	2	
410	12.330954	22.523512	515	278	655	954	153	565	
411	24.172609	27.387586	571	363	430	593	304	791	
412	27.332499	22.866746	488	561	233	649	322	
413	12.064089	12.613535	149	48	738	324	788	585	
414	0.449360	30.466015	834	701	139	340	841	393	
415	22.784211	22.045028	692	589	929	490	835	681	
416	29.496145	30.919170	376	179	634	638	349	536	
417	19.325469	24.203283	981	337	49	464	101	83	
418	6.285976	25.539503	498	26	601	77	508	642	
419	24.031413	8.054163	857	959	479	746	32	713	147	
420	30.140459	23.732894	906	342	855	165	93	
421	1.489920	27.907100	973	920	241	75	581	
422	2.616785	8.799038	237	172	489	344	91	626	22	
423	14.147335	4.047399	441	407	543	157	861	
424	20.116039	22.258482	677	57	845	337	510	483	
425	18.736495	9.829418	379	63	287	951	889	952	
426	12.953480	28.199611	106	360	737	486	568	447	
427	12.230109	1.043552	749	548	610	762	645	901	
428	10.530796	2.454813	934	645	696	128	361	1	
429	23.467737	29.220710	830	430	81	62	620	799	
430	23.922631	28.326102	62	593	304	830	429	411	
431	26.541945	28.589694	225	25	911	526	200	293	
432	7.862213	7.854307	152	640	927	348	64	
433	30.887547	18.005218	451	9	190	753	123	117	
434	10.518621	18.545968	261	85	541	818	679	
435	3.229176	4.384624	779	102	976	660	10	862	
436	15.858822	10.526432	706	68	556	524	440	129	
437	1.604856	17.345093	963	794	167	31	659	309	
438	21.416367	17.285168	356	300	34	941	47	504	218	
439	28.610707	23.815904	322	165	855	250	233	
440	16.732402	11.091689	436	68	889	315	129	195	
441	14.827129	3.565468	277	697	423	407	861	579	
442	0.224996	14.949873	838	171	39	253	574	97	
443	8.055902	31.409323	940	16	670	193	856	774	
444	15.610710	28.628732	864	74	998	686	800	79	
445	5.154513	12.989055	770	166	461	390	222	
446	6.454999	10.981009	347	158	996	986	734	
447	12.230109	27.290456	353	568	737	450	30	426	
448	29.593701	1.631893	559	317	700	534	667	536	
449	23.159731	14.625534	955	198	882	465	560	382	
450	11.356530	27.677835	447	30	17	187	737	
451	31.532150	17.290338	31	39	433	9	666	753	167	
452	23.881284	19.008135	334	860	704	904	120	819	
453	15.509343	1.656142	358	658	579	338	203	277	
454	13.969362	29.575202	998	360	668	486	262	686	
455	0.134397	5.099173	260	301	582	173	86	747	
456	13.815201	26.440594	759	353	568	106	209	267	
457	20.831504	4.300698	922	388	693	637	984	781	
458	22.010559	11.532669	385	871	183	471	527	396	
459	8.195564	10.474033	983	480	158	347	863	622	895	
460	26.362486	30.424760	911	137	890	539	138	200	
461	5.249381	13.823106	222	445	967	712	332	390	
462	2.312416	10.818942	344	265	89	489	643	520	
463	19.677462	27.590873	518	95	395	928	877	185	
464	17.862916	24.167707	191	101	417	83	118	331	
465	23.032560	13.476315	933	641	560	755	449	183	955	
466	3.442930	18.843222	495	794	503	197	945	364	
467	4.952917	30.863830	876	521	899	773	7	
468	30.966604	7.372060	775	405	182	272	282	173	
469	26.930747	14.380458	327	168	978	924	552	259	
470	4.826426	29.334078	884	529	773	328	899	919	
471	21.397394	12.292390	183	458	885	755	527	
472	16.441788	3.213032	846	203	849	531	277	697	
473	9.882118	26.262716	37	201	698	82	187	
474	21.329563	15.182886	882	382	550	78	300	811	504	
475	23.564977	10.076756	765	713	67	761	374	871	
476	6.609160	9.459163	66	949	347	734	622	927	
477	29.333920	13.904377	141	703	902	613	368	
478	27.096767	4.411377	596	756	50	249	614	881	
479	24.683949	8.901005	857	522	765	713	931	419	
480	8.992727	10.973103	459	863	785	271	983	
481	13.028963	17.915078	409	33	59	572	917	
482	21.698284	19.222379	292	154	941	47	904	656	744	
483	18.938090	21.633932	845	487	510	321	424	313	
484	11.037567	5.219814	238	925	992	8	553	116	
485	2.494247	30.342054	330	805	701	873	813	834	
486	12.629346	29.211540	426	360	668	454	991	737	
487	18.886545	20.783912	845	326	313	73	483	820	
488	26.401066	22.381020	649	24	412	492	202	561	
489	1.764393	9.623744	422	344	678	14	89	462	237	
490	21.597977	21.929605	496	57	677	929	415	835	
491	18.647793	18.320023	932	907	40	661	820	562	
492	25.758380	23.333957	488	202	836	721	561	84	
493	25.385184	17.613887	114	54	120	229	953	860	
494	20.432267	29.468475	918	395	726	223	718	230	
495	3.825091	17.787812	823	557	794	466	364	232	
496	21.416367	21.014916	835	744	490	154	57	
497	8.589537	25.314033	733	601	990	82	201	514	
498	5.576550	26.439487	418	642	970	256	802	26	
499	1.729133	2.231777	903	865	969	375	246	213	
500	21.724848	30.749197	718	230	573	999	799	
501	8.202158	5.055691	206	144	242	607	772	228	
502	0.711512	8.033450	237	133	14	282	272	
503	3.320392	19.890726	466	945	547	124	739	197	
504	20.986582	16.109433	474	550	218	438	300	
505	29.438101	26.341393	725	12	346	169	279	671	
506	17.804098	16.303976	404	343	40	621	546	359	
507	13.214083	19.812444	618	59	808	591	586	851	
508	6.098958	24.567419	77	418	273	26	828	45	
509	21.286082	6.700076	982	657	994	669	336	
510	19.308077	22.462291	483	321	101	424	337	
511	7.378653	12.878755	537	312	222	163	996	
512	16.498583	18.975690	932	248	533	850	306	979	
513	18.205391	3.285923	109	107	707	531	750	846	
514	9.411729	24.412784	732	269	733	121	905	497	201	
515	13.044395	21.819716	591	565	853	278	410	
516	29.066597	10.915945	957	294	809	962	284	689	4	
517	3.292722	15.064300	804	712	848	682	224	815	
518	20.823598	27.737128	240	13	395	463	918	95	
519	26.389207	12.653063	258	950	978	327	100	966	
520	1.612762	11.692522	462	89	643	583	958	
521	4.159170	31.466560	773	467	56	370	876	813	
522	25.926724	8.550008	608	602	479	857	291	605	931	
523	2.537728	6.727746	133	172	611	310	676	626	
524	15.007316	9.855080	609	174	556	436	706	816	
525	30.389488	29.369654	841	15	179	376	912	5	
526	25.348897	29.066549	293	431	137	830	911	304	
527	20.734106	11.740920	458	396	930	885	471	672	212	
528	6.881907	16.088088	745	831	908	722	257	544	675	
529	5.628854	28.195658	802	365	919	470	884	970	
530	24.919159	0.156087	890	88	939	988	329	369	
531	17.297184	3.808963	750	231	472	849	846	513	
532	5.192618	21.092771	812	683	709	357	739	386	
533	15.470099	19.326576	512	979	618	549	850	688	
534	28.326102	1.004023	536	448	742	289	700	634	323	
535	22.158238	2.089933	71	840	635	194	92	569	
536	29.559390	0.723371	416	634	534	448	349	667	
537	8.063808	12.309166	863	158	511	312	542	996	
538	4.725233	9.971310	949	274	797	91	734	58	
539	26.863549	31.184011	890	460	138	323	289	88	
540	9.174558	29.527768	545	104	670	960	16	798	
541	11.551958	18.952479	434	679	917	261	808	851	
542	9.111313	12.909999	537	312	997	87	785	654	662	863	
543	13.819153	4.842238	251	55	423	157	407	752	
544	6.048821	15.362187	675	528	908	617	967	332	
545	9.984892	28.843925	590	17	540	104	113	960	
546	17.228563	15.184783	299	280	404	389	650	359	506	
547	2.379614	20.392738	503	124	974	603	207	197	
548	12.858612	0.083010	255	155	610	427	961	749	
549	15.139404	20.266247	850	372	533	586	618	847	
550	20.029788	15.695839	474	504	592	218	78	135	621	
551	24.223047	3.684053	843	397	685	653	0	51	
552	27.875478	15.127546	902	236	924	469	168	587	
553	10.435516	4.182112	696	228	238	484	361	116	
554	25.910913	19.400573	367	953	625	334	985	860	
555	4.834332	6.941199	127	339	170	676	352	401	
556	14.966080	10.891612	436	524	664	103	129	816	
557	4.909436	17.439961	908	722	345	364	495	823	
558	19.471725	0.857768	783	42	915	576	827	789	
