21.75196203,0.97319037,0.07781027,0.08804629,0.00241408
2.51438870,26.05744690,0.07705016,0.08736736,-0.00344631
18.19150604,20.19373050,0.08127380,0.07221854,-0.00983051
16.29473203,27.83195650,0.07736979,0.08218070,-0.00473413
0.74806126,28.58399852,0.08946962,0.07538723,0.00903732
31.18276733,13.46709660,0.08690724,0.07478179,0.00147180
7.11728349,24.75881910,0.08604659,0.07452745,0.00523468
20.34042165,14.81841274,0.08714766,0.07482781,0.00577440
16.86789832,28.65328954,0.08466299,0.08711229,-0.00726668
19.83629794,13.85740040,0.07402428,0.09178484,-0.00438543
22.24192543,29.18616288,0.08931371,0.07621600,0.02474842
8.92029445,26.12703058,0.08872188,0.08032983,-0.00465404
18.74438707,24.76909528,0.08723589,0.07832703,0.02564050
25.00452209,22.66115064,0.08713151,0.08532938,0.00353322
9.87417104,17.83844032,0.10174339,0.09149587,-0.02707205
1.20832168,5.31720619,0.08299445,0.05957634,-0.00330828
9.79191740,14.03692185,0.09666316,0.05993273,0.01903528
26.14330049,0.35921750,0.08254770,0.08668950,-0.00174120
1.32384057,10.76887512,0.07671564,0.08266540,-0.02114022
28.05193712,28.85136049,0.09064059,0.07269350,0.00478866
3.60959613,9.26581456,0.09283590,0.07202058,0.00847937
22.69854887,0.92201967,0.07251816,0.09872198,-0.00842434
30.49505467,22.83279636,0.11597927,0.06338848,0.01237605
30.71007618,22.01184603,0.11222449,0.06589066,0.01140970
20.18831570,26.62693581,0.07635890,0.11098024,-0.00410443
13.81169937,12.63754661,0.08064886,0.10887998,-0.00872094
30.67720028,15.36771264,0.08938522,0.09170791,0.00072591
8.20967344,20.32560655,0.11844841,0.08201834,0.00991390
7.39416983,23.83223676,0.08917988,0.07322530,0.00650447
26.24920344,11.58158287,0.07282598,0.08586133,0.00027069
18.68629854,23.31225427,0.08730456,0.09840995,-0.00198836
4.36105471,4.79446447,0.08512231,0.08470220,0.00837459
14.83408851,11.96175831,0.09748727,0.06882306,-0.00766576
8.80977472,28.74234159,0.08380429,0.05937927,-0.01284102
1.23679006,24.17134468,0.08922602,0.07854037,-0.00923278
13.92085390,27.65168697,0.09826997,0.09708947,0.00631519
18.15485105,2.16172716,0.06923633,0.09150258,0.01435774
18.99012328,30.75286762,0.08096824,0.10203935,0.00321006
19.25400882,2.57023251,0.09818410,0.07526646,-0.01400803
6.94816803,3.68866565,0.07701223,0.06988941,-0.00519043
15.38195670,16.37606668,0.10390962,0.07957245,-0.01688729
15.01482064,24.89895027,0.06684597,0.09519226,-0.00347962
9.02570576,27.89478306,0.11270790,0.06328496,0.02417017
26.43126626,17.19896996,0.11013898,0.10214494,0.02243739
29.05843267,19.54628920,0.08308288,0.08349749,-0.00619040
11.63730763,4.67295373,0.08806536,0.06917856,0.02668000
30.02089348,18.94263696,0.08205566,0.08470783,-0.01063936
16.73333964,24.15213379,0.07948443,0.09848720,-0.00335586
9.81358950,0.66726111,0.07800453,0.08471256,-0.01476635
24.44506682,17.97991510,0.07360206,0.09317932,-0.00301432
8.71317879,23.67937113,0.08245804,0.07802397,-0.00755507
7.93328984,28.33783335,0.08597440,0.10334642,-0.01425941
30.90896507,19.18174505,0.06773225,0.09379958,-0.01188464
3.34867689,20.96033170,0.07981426,0.08222171,0.00352509
17.50940820,29.43481437,0.09129017,0.06818610,0.00350742
13.66526366,23.65722458,0.08503579,0.06596399,0.00208404
5.73809200,6.24210736,0.08515666,0.07746611,-0.00277208
9.43313988,2.32655962,0.07640902,0.08785152,-0.00049538
15.86791654,11.61373374,0.08672205,0.07965149,0.00260301
9.94934524,31.26940754,0.08330173,0.09865748,0.01312676
31.13940213,0.43749630,0.07654547,0.07975616,-0.00453114
10.51449938,30.56196694,0.05888935,0.06712028,-0.00271581
1.36678206,7.13835157,0.09358969,0.10288632,-0.00233318
16.59366982,13.41195009,0.10631331,0.08034055,-0.01139481
19.22190351,14.79380285,0.09055463,0.11130167,0.00464237
27.57963890,26.88287941,0.08274420,0.08461622,0.01468124
25.24195379,30.16237799,0.09551279,0.08221080,0.00379262
27.51309283,30.42917862,0.07987802,0.08355485,0.01581342
31.20394960,31.01080211,0.08035834,0.08311165,0.00392416
27.49057337,20.90815191,0.08266417,0.08227772,0.00607806
30.22373736,14.05045443,0.07066692,0.12493372,-0.01224264
19.57115308,7.28085703,0.07813627,0.09903987,0.00192062
15.45047871,13.68103123,0.09045022,0.07724596,-0.00498834
8.54836336,6.07755576,0.08683932,0.07849563,0.00606616
25.31535569,24.93989008,0.08363494,0.07880546,0.02028878
24.31373246,16.10435489,0.08820082,0.06271967,-0.01915584
23.53661292,6.92046406,0.07163731,0.09052963,0.00891766
23.69567447,17.11528227,0.08594506,0.07663340,0.00278920
13.20463923,11.83486248,0.08165584,0.08862520,-0.01600425
17.10657124,20.55650783,0.08634870,0.07034356,-0.00357421
3.99127275,11.33840949,0.06075248,0.08690526,-0.01104476
7.79991596,6.81874788,0.08432862,0.08068255,-0.00354012
11.40158325,21.93941125,0.07721066,0.08869627,0.00401798
20.79766840,20.16379615,0.11202415,0.09162041,-0.01011661
12.32648364,30.85636297,0.10012548,0.09467770,-0.00559408
10.62845310,7.00510043,0.09123979,0.07730743,0.00485217
13.03747773,4.00723382,0.09436757,0.08371379,-0.00662065
7.55383427,11.32920594,0.10604993,0.09337758,0.00390070
18.34896107,11.88921613,0.06594253,0.06406345,-0.01810234
6.57581464,0.91867280,0.10001281,0.06877222,-0.03384000
30.50978284,12.69862016,0.07125083,0.10814172,0.01283355
14.07813107,24.71858136,0.06813133,0.09665913,0.00066785
7.13993769,13.81533455,0.08605327,0.07441152,-0.00303032
29.37138825,8.43386795,0.09524337,0.08510465,-0.01447204
29.37973708,23.36031135,0.06819833,0.08044727,-0.00374302
4.54915060,12.32480410,0.08416522,0.08853005,-0.01424994
0.87000302,17.94204111,0.07396283,0.09165057,0.01916393
27.91330633,14.04891454,0.08756909,0.08716601,0.01189153
29.72891615,27.35119964,0.07436799,0.08006916,-0.00612948
4.12055765,7.44986062,0.06906974,0.07360652,0.01794515
1.36173049,14.52537887,0.08116083,0.10043012,0.00815273
2.29673322,7.68472233,0.06477183,0.07316040,0.01353705
31.43362390,6.23923722,0.07150344,0.09004165,-0.00982402
14.17611864,9.03070058,0.08156131,0.09667713,0.00769106
10.77220026,11.45528915,0.07977291,0.08440336,-0.01538069
8.91096478,19.39136354,0.05982383,0.06525675,-0.00996078
13.96725885,7.85581740,0.06488800,0.09605268,0.01845596
0.54983632,21.60456888,0.08018783,0.06752660,-0.00726554
29.29805722,29.94159821,0.09843077,0.07433436,-0.01372692
14.26802307,22.79903721,0.08317444,0.08500038,0.02126806
1.39675157,0.26880423,0.07102286,0.09384762,-0.00356268
30.39203201,8.30108633,0.07747676,0.08249737,-0.00307572
22.51971272,12.46491948,0.08758171,0.08444169,0.00373891
17.24435059,0.51765437,0.08813240,0.07691583,0.00578865
19.00464250,28.55152415,0.07670335,0.08907839,-0.00076950
2.99842381,27.06364970,0.09146947,0.07851276,0.01048478
10.59446751,27.08713222,0.08471379,0.08290232,-0.01035355
13.12107422,24.46215530,0.06516582,0.07280266,0.00508509
13.18253487,9.44462835,0.07289892,0.08019550,-0.00159281
29.68363023,17.98846435,0.08829670,0.07349533,0.02381812
17.58172278,23.32372055,0.08400707,0.07514102,-0.00903859
27.19150538,24.64745651,0.08664961,0.07397418,0.00882729
8.88161600,0.39156176,0.08124942,0.07935641,-0.00872644
21.37533849,2.86178424,0.09680311,0.08215950,-0.00649498
16.70703298,12.28860959,0.06706672,0.08676645,-0.00355916
11.15479093,31.33985614,0.10571346,0.07016637,-0.01722056
2.41673365,19.28923759,0.09547437,0.09578249,-0.00899152
23.87898603,15.32840536,0.09213814,0.06107677,-0.00963087
22.45598607,24.91422437,0.08713087,0.08020734,0.01487422
27.17626410,29.38328444,0.07641350,0.10570073,-0.00889524
9.81797019,25.27954128,0.10011679,0.07284884,-0.00482591
25.66876935,21.93703245,0.07018260,0.06808217,-0.00837883
16.44729969,2.15112918,0.08638448,0.07802892,-0.00379225
18.73603632,12.62732942,0.08255737,0.07315801,-0.01938701
10.60147600,22.67493557,0.07896663,0.08538953,-0.00260956
9.17156122,5.34331025,0.06513042,0.08981353,0.01484789
1.45392479,21.06888468,0.08320765,0.11196587,0.00081325
8.66262599,15.28918316,0.08064108,0.07223857,0.00183051
14.74746864,26.97141308,0.08773147,0.08380912,-0.01632196
18.73382939,6.60268212,0.06831294,0.09253389,0.01032959
21.71660231,8.67915371,0.07679219,0.09132627,0.01471171
20.27036640,10.99991314,0.07194375,0.06661607,-0.00800254
1.14094531,1.43904191,0.08293581,0.08272792,-0.01158290
28.94312549,16.92057846,0.11304663,0.09507582,0.00914148
7.21429741,21.87963987,0.09906492,0.06779189,0.00612581
11.25510352,15.16497242,0.07448942,0.06181183,0.00557798
7.07054716,20.73324822,0.07687429,0.08229002,-0.00627100
20.46125240,16.91551001,0.07598742,0.09035829,0.00445141
24.62227862,1.81550952,0.13007544,0.07753302,-0.00599758
16.88942500,7.83381078,0.09549009,0.10264849,0.00377222
11.92231591,3.88264192,0.09271024,0.07712109,0.01166528
6.25473306,13.22854729,0.09295240,0.09806737,-0.01250196
19.49790475,29.58476857,0.06771348,0.09976100,-0.00815713
3.17599583,14.03050435,0.08631045,0.07782452,0.00550066
26.76249535,27.55034243,0.07245181,0.08389627,-0.00265435
31.35449430,25.55314871,0.10104995,0.08540191,0.00800854
21.67818496,9.78765777,0.07888882,0.08009779,0.00820189
9.22322190,4.28057968,0.11194283,0.07946375,-0.00771120
24.69745514,16.89668942,0.06580708,0.06452358,-0.00480959
20.76500514,30.65480279,0.06064953,0.10132222,-0.00159277
17.71993912,5.00525483,0.07638719,0.08609313,0.01134728
3.23168665,17.02862535,0.06840886,0.07200040,-0.00456223
27.75015857,23.85191702,0.06346302,0.08791890,0.00297082
20.28481603,2.66672800,0.09352717,0.07716017,-0.01429900
15.93450905,26.82380177,0.08309120,0.08804073,-0.00343274
28.85659785,15.79522518,0.07859577,0.08001743,0.00873460
1.67829936,8.34456141,0.06435965,0.08974602,0.01245498
10.04152908,5.04703493,0.06487748,0.06781854,0.00557015
21.06705486,23.63387939,0.10335023,0.07031558,-0.00085047
21.12535653,26.71164070,0.06834047,0.10177794,0.00448553
1.73205823,28.96901087,0.07601755,0.09110909,-0.00102641
7.46256559,5.80628382,0.07828395,0.08931554,-0.00117552
31.60391459,24.54436994,0.09228854,0.07004402,-0.00903290
23.13896594,24.22512299,0.07722081,0.07836694,-0.00679024
30.71508998,27.63887896,0.07226972,0.08565898,-0.01232191
2.19182694,3.09669859,0.05537372,0.07994791,-0.00734644
17.17691993,22.23915623,0.08326958,0.07607033,-0.00314521
16.59425249,17.91621292,0.08588316,0.07821444,0.00945235
26.67908859,5.20927971,0.08870990,0.07862771,0.01753720
28.28328697,24.92596988,0.08982385,0.10475043,-0.00661502
13.41074746,5.78051167,0.09175938,0.07486826,-0.00292316
17.04465320,30.22398779,0.07671936,0.08582503,0.02178095
0.96676318,15.47627704,0.09791383,0.07690516,-0.02748559
2.07401185,13.78669296,0.08881167,0.07976578,0.00502052
13.62228624,31.10635273,0.09407910,0.07557108,0.01245705
4.58721964,26.46045048,0.07845644,0.08310688,-0.00302192
7.09678335,17.15863846,0.06712157,0.07562179,0.01557659
25.40385808,12.19074347,0.07994912,0.07524656,-0.00037836
26.07405216,14.99410022,0.07980155,0.08853854,-0.00285613
31.20839020,4.29623667,0.08930059,0.07570863,-0.00696431
11.19014623,17.88184689,0.08281913,0.07342622,-0.00115823
14.33585829,30.46418259,0.08393503,0.08051066,0.00111471
11.36200076,30.32409321,0.07112794,0.08187207,0.02367109
12.61028756,3.08949003,0.08677019,0.08038884,-0.00075325
3.17098437,11.02399330,0.05330492,0.09838809,-0.00214827
12.59067016,6.49837717,0.09526303,0.06682267,-0.01117458
14.50490182,25.85496325,0.07181776,0.09387684,0.01495635
20.51338840,9.99235068,0.08414738,0.07122731,-0.00495077
10.51038412,23.76138471,0.09196125,0.07368229,-0.01733185
7.34819179,18.59151726,0.09102495,0.08140953,-0.01588129
10.14225322,10.74526585,0.09283412,0.08230649,-0.01119305
0.29864686,7.12047418,0.07193139,0.07827855,-0.00804413
4.76197303,24.70467801,0.09358412,0.08082892,0.00523049
4.70455124,8.97642257,0.07570450,0.07598615,-0.00467344
8.86216669,16.35469821,0.08250105,0.08088947,0.00428533
31.11991233,10.40181523,0.08189985,0.09713561,0.00031903
15.53198031,2.79353506,0.07304329,0.08251777,-0.00492919
13.25893787,22.80036946,0.07488783,0.08078492,-0.02058252
28.70529723,27.19149169,0.09161840,0.07243859,-0.01032500
16.11255978,14.51022451,0.07578528,0.08861650,0.00673929
22.73845835,4.93387258,0.08130774,0.10202138,-0.02094040
31.46227500,8.37976727,0.08107001,0.10055376,0.00756083
0.05627695,9.48509656,0.06321367,0.08292889,-0.00808334
29.63855973,11.77805682,0.08463825,0.08928536,0.01445782
24.86112782,5.37889038,0.07776815,0.08837316,0.01846089
10.45348083,21.50507439,0.07725966,0.07899669,0.01702121
18.83600768,8.68546974,0.07967292,0.08295748,0.00234771
30.67374309,3.47074767,0.10096034,0.08720394,-0.00443142
27.05244422,0.77073454,0.08726581,0.09004884,-0.00322965
25.83554682,27.03012218,0.09517183,0.07419693,-0.00355127
26.45772949,9.37481226,0.07159442,0.07214538,-0.00081565
20.57809604,19.16973907,0.08944046,0.08641891,0.00172529
25.78344558,28.03792966,0.05876270,0.07975963,-0.00489769
29.09969336,10.03959567,0.07641677,0.05538241,-0.00341368
16.71604402,31.11680468,0.08896096,0.06261610,0.00875593
24.59653920,25.52215766,0.07425315,0.09186826,0.00352115
7.43563624,27.46760777,0.09328007,0.08828585,0.00380647
15.50293769,22.94717473,0.09478760,0.06129631,-0.00745016
16.02912215,15.49409551,0.10103091,0.08053946,-0.00444658
21.93671616,16.28573191,0.08199119,0.09558885,0.00346903
1.03333868,4.41154397,0.10162049,0.07338533,-0.00258853
29.55606959,21.66592337,0.09512629,0.06333894,0.01878294
1.62317182,23.18196318,0.10252625,0.06687954,-0.00443495
24.92582320,27.94572817,0.06321659,0.12835272,-0.02027497
26.42508112,25.34786929,0.08868795,0.08150660,0.00083870
17.42798918,19.58679910,0.09614434,0.06436206,-0.00784171
9.37546321,20.09377294,0.08554867,0.07371021,-0.02731518
11.57104228,24.16881440,0.08223548,0.08862198,0.01167873
2.35835864,16.87653309,0.06270823,0.09348243,0.00406491
2.91776216,5.92853256,0.06154218,0.06838889,0.01489843
18.56108533,29.52899790,0.07461293,0.09661519,0.01200395
8.32301219,13.51570340,0.10266520,0.09103521,0.00585971
17.86976732,21.27903853,0.09237477,0.09514181,-0.00356585
8.70154778,18.42943051,0.11319409,0.07519173,-0.01292323
17.55826722,11.56612376,0.06989569,0.09176489,-0.01812441
8.42644489,27.03850479,0.08093210,0.09071349,-0.01184795
29.75970796,2.83131593,0.07709479,0.08475372,0.01355627
3.71481595,24.64963250,0.07375547,0.06921580,-0.00834123
23.68976405,1.17271882,0.06368473,0.07312515,0.01398292
28.55106088,9.35484586,0.10494267,0.07538315,-0.03107752
18.14851072,22.37151872,0.07978828,0.08934855,-0.00221542
28.32942513,22.69258189,0.08597401,0.11099386,0.00569646
27.74676578,0.01845736,0.07428262,0.09299056,0.00444477
11.14666929,13.24302570,0.08733959,0.08845672,-0.00767860
25.75927744,2.43320807,0.09621205,0.09308086,0.01131470
19.63327344,19.77522867,0.10342685,0.08745349,-0.00868246
27.12391518,13.24925901,0.08018182,0.09140125,-0.00002466
3.77148369,29.12221781,0.08044041,0.07875785,0.01142787
23.58498342,0.13205490,0.12110671,0.07926837,-0.01338583
2.65581070,29.05469833,0.08106394,0.10267185,-0.01759888
17.36057123,24.98305799,0.10534543,0.06722857,0.00308400
6.20772676,14.34916667,0.08651380,0.08061301,-0.00012608
0.36031337,3.63383178,0.07895813,0.09477269,0.00020586
24.59765069,19.61425838,0.09275548,0.06858489,-0.01092808
9.04423819,17.36059564,0.08113401,0.08332648,-0.00140874
21.71812412,7.58523453,0.10042657,0.08668361,-0.00344787
19.87028866,23.34899727,0.10486334,0.08158900,0.00070713
14.28549895,1.53631253,0.08990626,0.08123632,-0.01205744
4.73446184,5.83557441,0.08399843,0.08327280,0.00898699
0.54761619,31.44942489,0.08108614,0.07208954,-0.01407853
15.45898131,25.95235720,0.07676087,0.10183459,-0.00951279
31.16394926,23.63613071,0.07011702,0.09430579,-0.01021228
17.24677854,17.13345187,0.08767598,0.07448615,-0.00007742
2.74524521,9.88081939,0.08729851,0.08690081,0.00466430
5.66259608,18.22415633,0.08937711,0.08187034,0.00663188
30.51521149,26.61040081,0.07982175,0.08384990,-0.00306892
7.09060045,10.29822387,0.08631926,0.06727201,0.00767243
8.75053308,8.22989780,0.09205809,0.08404895,-0.02464191
30.26419193,31.57759434,0.08004571,0.09960905,-0.00526269
5.12006320,4.12172595,0.08540983,0.08130113,0.00061652
27.06194192,10.92703551,0.08954643,0.08649161,0.00495369
5.12271621,8.05153528,0.10297191,0.08836439,0.00824770
12.52860233,26.10119004,0.08917702,0.09073740,0.00528570
23.79219493,5.22364989,0.08187623,0.05557386,0.00105263
26.64871080,26.38790232,0.07900687,0.08377746,0.00376063
22.59648784,17.11156288,0.08822340,0.08142596,0.00714087
4.25236309,21.61141736,0.09693114,0.08709744,0.00946561
16.30817009,1.10292334,0.08463150,0.06910040,0.00528012
18.31472291,15.47725510,0.07775750,0.06352555,-0.00543666
13.62734332,28.75425695,0.06501364,0.07097089,-0.01502801
10.99004016,3.39807771,0.07474832,0.07762844,0.00966831
20.81611547,9.06678067,0.08532388,0.07124350,0.01212997
23.79279595,26.34826893,0.07763651,0.09147365,-0.00676625
4.52142034,18.41673273,0.07903531,0.07407442,-0.00895989
6.74645058,28.35401180,0.08730856,0.06809337,-0.01083983
14.74669124,7.57351165,0.05890236,0.08412534,0.01077519
26.82209442,18.91912742,0.07632987,0.07028232,0.00015698
29.67820789,12.94806098,0.07420285,0.08799114,0.00679892
24.41745057,30.81380639,0.08907427,0.11281856,-0.00867464
4.35642900,0.89262752,0.08893649,0.08044677,0.00639469
10.15848883,14.88932435,0.10792123,0.07623131,-0.00055138
15.88228195,20.97526213,0.08062201,0.07980996,-0.01225844
0.22486649,11.05895793,0.09883094,0.08195602,-0.00871198
22.60552881,9.55056256,0.07948159,0.09365181,0.01164742
0.69311749,2.42545146,0.07270350,0.08859677,0.00257473
30.33801200,30.38348789,0.08331127,0.08442990,0.00781952
13.35484893,13.76776114,0.08676700,0.07700896,-0.00217674
10.38139818,9.67911152,0.08511933,0.07521659,0.00247426
19.72292137,9.35903601,0.08744598,0.08460939,-0.00542926
28.92779129,18.56845407,0.08204440,0.06065558,0.00093117
15.87373490,22.02702919,0.09479181,0.08267096,0.02158798
21.85900532,14.64760780,0.07453536,0.06887470,0.03237494
4.10823590,27.37674668,0.08565987,0.09070730,0.01002001
27.15655390,16.54306083,0.06362315,0.07278528,0.00306043
23.21206998,11.76516064,0.10948823,0.08282373,0.02568934
5.25518553,20.02275259,0.08090033,0.07265972,-0.00829965
26.19299246,10.35224417,0.09101877,0.08075132,-0.00134659
19.56984471,4.37479611,0.10548033,0.06539652,-0.01758328
18.18823425,14.52957960,0.09211728,0.07127613,-0.00974065
3.99046261,13.36220523,0.10479383,0.08085568,0.00263521
28.24983770,29.83842471,0.07953307,0.07796633,0.00807976
11.05523982,7.96212749,0.08597233,0.08176045,0.00906060
0.45389360,29.39984172,0.08730231,0.07086445,0.01799885
3.65109513,2.56300140,0.08845501,0.08784868,0.01720833
20.01918969,28.50269690,0.08368368,0.07854910,-0.00545284
21.31711310,10.69917692,0.09178674,0.08675422,0.00124366
23.85126214,4.42248557,0.11269126,0.05103455,0.01349934
25.59617031,26.01014409,0.07819662,0.07834686,0.00062097
9.48388339,8.85968423,0.06422291,0.09320290,0.00409996
31.47937517,26.58590797,0.07903807,0.10672398,-0.00419628
5.83852799,7.26643583,0.08407981,0.07921891,0.00166572
29.79564976,9.35055918,0.08404330,0.08112538,0.00685303
10.15048455,20.47265703,0.06264992,0.09404184,-0.00921054
16.76152744,16.15479597,0.08482335,0.07899124,-0.00482800
29.97979887,7.30330249,0.07261569,0.08870067,-0.00510889
20.79762452,25.58741906,0.07359798,0.10788603,-0.00431780
15.02008769,4.78190672,0.08945100,0.10704846,-0.00022976
10.85557505,17.02337201,0.09586235,0.08819235,-0.01856834
13.22704499,16.91474324,0.08627006,0.09173758,-0.00581938
12.31651453,22.52349047,0.06880557,0.09045792,0.00661504
24.12155291,27.36511879,0.09444948,0.06925375,0.00073492
27.34076623,22.89161014,0.08030567,0.06747691,0.00355139
12.07341565,12.60680940,0.07157426,0.08755325,-0.02841449
0.48675165,30.46759052,0.08725099,0.07463968,0.00294182
22.76123260,22.07921194,0.08767173,0.08601604,0.00503013
29.49146729,30.94384916,0.07179029,0.08666008,0.00181947
19.32626650,24.18985139,0.07762038,0.07612721,0.01888084
6.29579746,25.55721007,0.07806384,0.08077746,-0.00191827
23.97543872,8.04665516,0.09897750,0.09137764,0.01020882
30.15474909,23.76697792,0.06661827,0.07112486,-0.00659966
1.48150406,27.92415661,0.06673025,0.06754288,0.00369973
2.63502160,8.77185147,0.10560104,0.10037563,-0.01724589
14.13132418,4.04866487,0.07378709,0.06231907,0.01673508
20.11474425,22.20720550,0.07079108,0.09568447,0.01196228
18.74051878,9.82782612,0.07454560,0.07744574,-0.01718267
12.92440157,28.15206528,0.07754981,0.08362682,-0.00706054
12.23247996,1.06042646,0.09186070,0.05988443,-0.01501682
10.52598405,2.46722589,0.08541480,0.07116636,-0.00408190
23.40547610,29.21867189,0.08817624,0.07513707,-0.01346444
23.92790404,28.34508846,0.10353435,0.07735011,0.01160128
26.57576848,28.58239909,0.10435904,0.07107229,-0.01133817
7.89464936,7.83811104,0.06399235,0.07503702,0.00290339
30.86412153,18.04076375,0.09083879,0.09799322,-0.00189594
10.55645995,18.56325614,0.05786568,0.07494320,0.00807472
3.20241360,4.39825970,0.08835404,0.08790681,0.00875800
15.88611841,10.51626527,0.07931728,0.07782435,-0.00282697
1.59415423,17.33106014,0.08270342,0.08562274,0.01689713
21.42255973,17.27942125,0.08945288,0.09537213,-0.00729528
28.62504910,23.83570274,0.06314973,0.09655177,0.01246672
16.74487894,11.08680111,0.07230296,0.09218282,-0.00154725
14.82957115,3.54019598,0.06410067,0.08979401,0.01453334
0.22155303,14.95898853,0.07676422,0.07879753,-0.01855524
8.06962220,31.38723278,0.07513616,0.08403983,-0.00300389
15.61152110,28.63425397,0.07925530,0.07037848,-0.00825999
5.13690681,12.99121046,0.08463670,0.05929842,-0.01064663
6.47682833,10.98783654,0.06391343,0.08631087,0.00867789
12.21949061,27.28720969,0.06887450,0.09291602,0.01234433
29.60391126,1.64186632,0.07701781,0.07357039,0.01674886
23.15832157,14.61614799,0.08451700,0.09676152,-0.01375433
11.33737058,27.65509747,0.05712968,0.08833509,-0.01198921
31.52345981,17.29098273,0.09627278,0.09454896,0.01654505
23.88944018,19.02102777,0.07819929,0.10420336,-0.02034465
15.48582074,1.69696055,0.07850374,0.07548440,0.00037479
13.98137385,29.56974467,0.09808946,0.06489734,-0.00976934
0.15724766,5.11455625,0.07669098,0.10317977,-0.00460961
13.80584868,26.46639481,0.07277252,0.07282793,0.01313946
20.83359565,4.31676452,0.10197041,0.07233198,-0.02308491
