40960	200.112505	197.089132
196.613976	72.821201
4.139046	68.068889
0.763651	75.663288
3.142392	79.640177
1.414858	77.084177
0.182394	82.063295
1.927537	78.007571
199.846731	83.012249
198.863806	86.208788
2.532674	84.867658
3.124757	85.908689
197.747894	90.410790
1.149084	87.312025
0.367394	88.747851
0.306663	94.673458
5.401678	96.489604
199.448069	91.900507
4.138952	92.782327
195.938283	100.369180
0.966626	92.732900
0.805140	103.991463
3.619222	98.648500
0.101620	100.988933
198.486997	105.408349
2.643721	102.190561
1.512569	103.090704
199.280708	107.181074
3.509973	97.446102
189.622983	108.303712
199.367041	108.359605
195.893383	114.725892
2.442311	108.855253
198.767999	120.540021
2.399787	117.676070
7.582388	117.010124
3.422268	121.425075
3.115033	113.268510
197.204620	117.194895
4.245903	115.213380
194.761841	120.574666
4.709679	128.030948
198.964023	124.110414
196.563635	122.072081
1.109999	127.492033
199.510604	131.976580
1.868238	128.650701
2.544399	133.508640
3.279187	135.718194
1.801888	138.019672
199.608315	132.958176
2.712462	136.495772
4.631510	131.168207
2.923519	142.693302
0.758239	139.713868
199.439489	141.265329
198.900886	143.201422
2.411512	137.488917
197.200712	149.814686
4.748764	142.404597
1.993308	149.268072
198.033211	144.945199
1.575104	144.306199
4.373553	147.293331
5.180115	151.638069
200.074423	154.206849
198.173915	157.197060
199.788104	150.653855
0.509052	151.608044
199.995252	156.066877
4.615783	159.911655
197.841603	160.235004
1.016196	160.589149
198.470957	164.703385
2.992464	171.002538
196.454198	162.456876
198.463140	166.802076
3.486335	170.138733
3.904539	169.442762
2.548308	171.937172
1.442217	174.932003
1.106091	176.012913
199.338632	172.537678
198.377905	169.073220
1.106091	179.528183
2.976142	178.381062
200.085146	177.811352
197.328487	178.724429
198.549126	183.816411
6.648269	179.663682
2.442780	181.706942
1.281971	183.716327
199.792012	190.263381
4.720201	187.359396
198.170007	187.992237
0.644894	1.316494
198.811694	190.643702
2.320289	188.498818
1.242886	190.896222
6.892219	3.096455
199.627858	196.152959
198.089649	0.215942
5.725875	1.043187
1.340597	2.990982
2.522371	1.387661
195.801488	9.415625
4.527780	8.537763
200.090457	7.763941
0.281408	12.633721
5.112249	9.350186
2.196547	9.061481
3.305139	8.628578
3.561706	14.992909
6.065910	14.150384
0.355669	20.644317
199.702595	18.433993
0.318396	14.569506
5.294914	23.007231
6.398128	19.785901
6.651990	24.131101
2.157463	23.273455
1.132448	26.963487
3.702003	24.882965
9.946530	30.019600
4.303201	29.501780
0.816866	32.015436
2.544399	33.393520
2.071477	34.155701
8.938619	31.441876
4.400912	33.924737
2.888343	36.338309
0.394853	41.437220
2.259083	37.681748
5.802543	35.854671
0.984929	43.602121
2.022856	44.440828
3.412075	41.727465
199.531005	41.680502
0.379119	45.457531
9.027560	46.581401
2.703848	48.050330
0.831797	48.689946
199.999160	55.369728
8.003296	46.534284
1.614189	48.198301
3.834187	47.955789
199.435676	57.130750
2.728096	56.963379
3.650490	56.255089
199.107748	62.125574
2.610843	62.525757
197.650183	66.440594
3.181476	63.091619
198.883850	70.558525
2.804061	60.155145
195.805396	72.622726
3.410839	69.696568
198.744548	67.849474
199.817868	74.277505
5.910776	74.407922
197.786979	72.264732
3.307875	70.665539
5.592988	78.958834
5.600805	76.075635
192.377782	81.174855
198.146556	77.730876
8.115547	80.748495
4.146863	79.840346
199.603453	80.452400
199.725569	81.287719
4.577652	84.651014
4.682320	86.507501
5.958881	90.847774
6.523199	94.083115
196.835131	89.585787
0.058627	91.015145
198.693739	93.871398
1.649365	96.169488
198.979055	99.826415
199.577048	99.075783
196.946663	101.912789
194.890819	93.913741
3.585750	96.564590
6.910135	98.086488
192.354237	102.247686
199.736913	101.930188
5.835312	107.298095
197.802613	104.699752
0.398471	106.823542
0.810288	109.155814
197.552003	109.508727
8.154350	112.520649
0.203239	114.712034
4.631510	117.017823
199.462368	112.806121
5.401678	113.636205
196.570858	115.325936
1.082640	115.281745
2.657744	123.311587
1.027922	124.928334
2.896159	119.573823
0.471018	124.189404
0.433838	126.414201
199.084283	129.112783
0.004114	131.154965
199.252647	122.870754
199.369900	126.864581
1.907322	127.761490
1.481397	135.151409
200.110501	134.671620
2.507425	135.109835
0.787410	134.306389
5.249045	139.748513
199.666942	142.389199
5.934821	135.161263
0.109437	138.389676
3.265930	150.672948
2.829716	144.452476
2.836126	139.661979
196.622262	145.507211
4.830841	145.303193
4.623990	148.367621
4.346193	149.391253
4.357919	151.008000
199.322999	149.976361
7.160276	154.463988
2.278625	159.423551
2.751547	156.401005
1.225917	154.116003
1.614856	160.050233
0.508098	159.706867
4.776123	162.321378
1.284777	158.881556
199.518421	168.668264
199.501183	163.296045
0.125070	164.035129
2.038412	164.164469
7.854979	166.891382
3.021230	166.520300
3.638764	171.613822
7.086015	171.867882
2.305984	170.174148
0.535457	175.216858
1.978268	174.282224
2.681195	176.648834
195.019798	176.136094
1.844787	180.048621
4.584609	177.626581
198.123105	179.517404
3.521511	181.175725
6.617001	181.648431
4.413685	182.891016
4.040006	187.927567
3.822462	184.686375
3.732567	183.295973
1.528203	188.086162
194.269877	194.662472
196.364304	188.671271
4.787848	196.434735
3.498060	193.560005
1.180351	193.463000
3.838095	1.216409
3.986616	197.058337
199.838914	1.609048
199.963984	5.412252
1.412761	5.304654
5.917389	7.552517
0.465105	9.661987
6.104995	12.329619
2.849258	9.696631
6.351727	10.484172
3.994636	9.256322
3.927052	14.085129
3.572321	10.147011
1.279302	16.800309
199.338632	17.722624
3.681757	22.207172
2.618660	15.393739
4.074322	20.807377
198.318621	21.187544
3.787285	23.950949
3.994433	26.326027
5.495277	19.327823
5.202143	26.591635
7.179818	28.085201
1.985491	29.290063
2.649927	30.009900
3.453457	32.202671
6.251608	33.808947
1.860421	31.807568
2.892251	35.114201
4.802622	35.427541
2.087111	39.336989
196.406500	40.276550
200.003069	43.355760
197.725350	41.824162
1.719717	46.350591
197.368775	46.173518
4.093379	42.375241
1.288785	53.905417
199.088492	48.640982
5.983833	52.424939
4.029609	50.735054
10.636996	52.867004
6.796884	58.024426
1.696266	55.654584
4.642469	61.002628
1.274154	58.145143
198.037119	60.477878
1.961853	59.722010
1.184560	61.465941
5.561721	65.624522
10.518492	61.220504
200.096871	67.145034
0.343943	63.772962
1.755940	67.420805
7.182007	70.864629
197.540559	69.756773
6.058093	68.457678
3.164842	68.536976
1.618097	70.971335
5.174034	73.567522
6.854088	74.920508
2.451300	77.057078
6.222248	79.713316
197.635878	75.829428
3.227799	82.333985
6.199392	84.005701
1.256424	89.420571
5.053622	82.777436
199.401168	83.847568
197.340509	80.389270
2.369848	89.503102
4.088236	82.877520
6.581825	92.450971
199.485246	94.693321
2.427146	92.470218
8.754922	92.335489
5.569537	94.560440
195.903107	97.824729
198.736732	104.430294
7.480768	94.121609
8.608605	97.275189
1.489118	102.093710
2.510943	98.516389
1.836970	104.010710
199.580956	102.832795
0.863767	101.420066
3.864595	104.555323
3.525826	111.097604
1.872146	106.047041
2.996482	106.091386
3.819116	112.593018
200.000018	113.662380
4.979362	112.845076
3.159167	116.197285
1.745778	120.758513
197.067825	119.773991
197.786979	118.049461
5.456193	117.968624
7.285346	123.042129
6.369816	122.946049
200.100780	129.151123
198.111380	125.251683
2.923519	126.029262
1.141267	129.139574
199.862364	133.728056
2.114470	129.678490
3.277374	137.524947
0.440415	135.511866
1.731442	132.573237
4.389186	136.091586
6.243979	136.435722
3.482427	132.992821
8.172563	135.487230
197.590134	140.615705
4.795665	138.636037
3.748201	139.163405
3.771652	145.799765
195.504352	150.241046
198.826626	149.244976
3.380338	145.148601
0.910668	148.856187
198.087929	152.339891
198.650746	150.869421
198.653987	153.951403
3.799011	157.897650
4.248482	152.197463
1.539928	157.652829
2.451300	157.554284
6.293554	157.090817
197.267155	161.871768
3.925613	160.407457
4.158588	167.979991
3.891281	167.106948
199.837912	162.127368
1.203802	169.570562
5.638185	165.151454
7.395548	169.359615
4.283252	170.768495
1.232665	171.949490
7.043022	170.474401
4.718731	174.234492
7.633198	174.473154
2.071477	175.794268
199.149692	177.738983
3.333202	176.015993
2.144878	180.923204
1.629522	178.535038
3.460399	177.566530
4.397003	181.730038
4.337423	185.587134
2.767181	189.305651
2.146644	184.623245
4.878884	190.748405
6.022824	192.820921
199.042926	187.360936
1.879963	194.001916
3.783377	190.733008
5.538270	190.109406
0.953661	194.571627
3.838095	195.814982
1.262429	195.541675
4.585281	195.250814
199.213562	4.607728
0.631072	6.018209
198.513950	6.432343
3.052497	6.082047
3.283096	7.032849
8.692793	7.866582
2.309892	12.479745
7.867001	14.862615
5.679646	8.451767
1.477584	12.864500
8.604603	15.841809
8.250732	11.848444
1.934181	14.799454
2.935244	13.368956
4.522074	17.072076
5.385840	21.248672
0.195422	24.143419
194.362069	27.907205
3.758128	27.705805
198.775816	22.657551
7.136825	26.418412
7.773902	25.563846
4.076511	34.748508
1.697673	36.162622
11.159086	31.540574
3.376899	37.196724
3.865454	31.418779
198.451415	44.799284
9.165809	34.232073
2.337252	42.177844
198.591212	37.268015
196.715158	42.143970
3.814238	43.427051
3.165842	44.679952
199.797825	49.159727
11.111716	42.863037
0.285317	44.167983
2.036301	47.309091
3.830278	45.442133
4.479081	53.518168
3.639624	57.356017
7.093832	58.988161
5.305952	57.277181
199.204543	56.132063
0.125070	56.335927
199.600498	60.350848
6.425487	57.151999
9.950907	60.489426
2.915702	59.099794
0.306955	61.967749
4.182039	66.344359
5.542366	66.726066
1.567287	64.227191
199.936625	72.464901
4.772120	74.514936
199.264672	65.820687
3.895096	74.999344
1.739259	74.963159
4.760286	75.493606
9.346208	76.125215
3.162981	74.454885
2.915702	77.842509
7.203268	76.756979
2.892251	75.525171
6.355135	82.196177
0.605809	84.552008
5.752093	89.961334
0.422112	86.846248
1.786442	91.899121
6.434633	89.210240
6.687353	94.926133
1.232665	94.444496
4.838658	91.307700
1.063098	95.438103
5.542178	88.955718
4.142954	98.013349
2.767181	99.364488
199.956167	100.072777
8.751014	101.470108
3.732567	101.805006
4.209398	108.283541
7.593832	98.944596
2.329435	105.207873
3.429897	109.121940
1.657182	108.649234
4.034721	106.533605
6.519290	112.113691
7.666576	115.432487
2.251266	111.563227
199.036178	114.283673
2.102932	115.934449
1.073393	116.317541
0.474734	110.256126
2.507128	115.157024
4.836938	120.163088
0.551091	121.479274
5.427974	123.715928
1.841989	126.720151
2.489681	121.571660
3.763835	128.566014
3.799011	125.636623
4.053060	127.403496
2.876617	125.016870
2.780016	127.261069
1.102182	125.983069
4.920735	129.012544
5.956474	137.477369
195.723319	134.201532
6.800698	129.518201
8.500873	136.549664
4.932273	134.543050
2.621521	140.638186
198.521767	139.248091
2.659652	146.928716
196.755149	138.882399
196.598905	143.874605
3.048589	149.529831
4.046744	144.474803
198.086131	149.804678
1.954224	150.122638
5.702425	150.730843
5.761051	156.465675
197.529021	153.359981
3.509973	159.483602
5.823587	158.261034
5.032876	150.250900
3.461477	151.632680
6.003750	162.490751
2.618660	161.820956
199.248738	164.219900
6.972670	162.598534
6.554466	163.349937
3.916264	164.812707
3.056218	167.579654
6.965056	164.073623
4.491713	172.166596
6.374678	172.804056
1.946594	168.954659
0.488556	171.067208
1.347938	181.625334
199.920991	182.330544
0.014030	175.945164
3.822462	180.205677
197.575923	181.160327
1.821336	176.913672
200.022897	185.975153
7.265804	182.757057
3.393330	185.948977
6.628727	187.239295
5.526545	185.741110
5.186510	0.115482
2.255456	193.196622
1.417062	192.286625
0.105528	191.148743
1.512569	0.757561
6.439917	2.010925
6.125772	196.249964
4.963728	4.788650
0.824682	7.798879
4.912918	7.610258
4.412637	2.013235
3.108154	196.495226
2.118191	3.351793
8.760644	9.056415
6.709178	11.505001
7.476860	9.057631
2.610843	10.839902
3.746090	15.900936
13.593580	11.428860
3.455067	12.753053
5.034080	12.383511
7.406007	17.184171
3.136295	21.464546
2.922753	18.422599
1.496935	17.560950
3.087673	23.331196
4.025701	25.479160
1.109999	20.217034
4.221123	23.019395
7.132916	31.222460
6.878867	29.324707
7.610451	28.941615
7.762771	29.814043
2.884231	31.164257
4.276420	32.674761
1.852604	40.133814
5.206052	38.574809
8.993337	36.065002
5.307672	42.374163
8.611935	39.750260
4.654961	41.523447
197.138177	41.057670
6.724531	41.038577
6.882776	43.040109
9.188760	41.873742
7.754360	48.009681
4.821695	48.139944
7.246261	48.640982
2.622568	45.430585
6.605276	51.547277
3.892814	51.897572
4.498623	63.295637
4.955911	59.007408
199.799829	61.382486
0.827789	51.433797
0.406879	60.680356
6.874959	63.237896
1.215527	59.149836
7.377945	65.698277
12.847066	66.821685
4.662778	67.229721
3.706005	65.027250
4.971545	64.896986
2.716371	67.483781
6.421579	69.246805
2.477956	69.277600
7.914606	75.786930
5.447047	72.637200
3.774153	80.618232
7.312705	73.773696
1.692358	80.833490
1.414858	76.275804
4.704160	80.870906
2.343067	74.285512
5.022355	79.640177
5.608622	80.552484
3.727330	86.971893
1.238978	88.459146
3.750108	90.899048
1.860421	85.418122
3.159167	90.066500
198.439690	87.146501
8.097162	90.291767
2.954786	95.923127
6.692466	99.032208
197.829565	102.312972
5.909572	93.351729
1.012188	100.409984
2.707851	100.358710
197.441410	101.077623
4.713588	101.239144
4.989461	110.075820
4.838658	107.274999
7.650536	110.394858
5.157149	108.258905
1.430492	104.899921
197.807475	111.450363
3.925613	110.105846
1.938965	113.399544
9.249997	112.345117
7.305795	111.409405
0.054718	111.058956
3.064223	122.510913
6.684446	117.647430
4.862109	125.963822
12.768898	124.170003
2.949455	129.082449
2.442780	116.817654
4.692138	124.240832
7.527670	124.962979
6.187072	123.877449
2.611640	124.185554
4.150583	131.914220
0.488556	128.335050
3.629838	130.016775
198.916520	136.060791
197.272361	135.169116
6.792882	137.204061
6.035049	134.107144
7.887247	137.196363
199.923755	146.714536
3.536676	140.551805
2.001125	141.180489
3.806234	142.405983
6.503656	146.681277
5.831403	144.902856
198.021486	148.721458
6.480393	151.484093
5.762458	146.046127
5.431788	147.916318
3.795102	148.440452
199.229196	148.317271
7.668374	152.878807
4.491713	153.326414
4.826932	156.267046
3.361265	161.101889
2.800059	160.244243
4.647144	166.383261
195.797954	163.186722
7.398691	160.207289
3.705208	163.642491
6.503656	161.143462
5.136810	167.228589
3.056218	164.512454
2.831248	173.292159
2.118378	172.553075
3.799011	173.626287
0.558908	176.944467
0.637077	178.588930
11.815236	172.052654
5.022355	176.892116
4.572883	183.970387
0.875111	180.683002
10.271400	174.074357
8.472310	177.765159
199.522329	184.093568
2.841441	182.957226
10.685695	185.641025
2.997779	190.403499
8.100976	186.173782
5.702425	188.030731
9.751576	189.451929
3.986616	192.215796
6.366861	188.997700
2.188731	191.897066
10.161963	195.313790
3.603588	194.825687
6.601368	3.976427
0.634885	4.838969
3.263554	3.884042
9.137747	0.929777
2.681195	7.975951
5.706333	11.305956
6.722529	8.314698
4.559860	5.809633
7.502218	11.036914
9.274746	11.082414
9.755485	9.746673
6.195389	9.311599
3.611405	16.760275
5.542366	16.909170
5.896987	15.966529
6.343410	17.815010
3.314363	20.263226
2.016759	18.403968
1.735351	28.427798
5.084984	24.874958
3.790193	28.673081
8.082669	31.634346
5.113046	25.704118
6.617001	27.207539
8.733957	30.068411
6.108903	29.290063
8.934711	29.193828
5.157243	28.986884
6.214431	39.179164
5.257362	33.363341
2.068616	36.937275
3.943623	40.807459
0.899945	39.415825
2.169188	41.153905
7.472951	39.236905
197.427402	42.932326
3.029047	43.940868
5.591941	51.707720
4.275841	44.433591
3.197298	50.780169
2.842676	46.292234
6.835015	50.719964
7.641015	52.328704
4.752672	51.123843
5.906774	49.846767
6.542741	64.023173
6.205848	59.113652
4.643235	58.037360
8.516507	56.705469
5.447047	61.840103
8.239007	60.658800
6.386403	60.146830
3.593770	67.194614
6.480393	70.350042
10.528763	64.277079
4.591925	65.729996
2.343067	70.230711
197.990500	70.530348
7.105557	72.002973
2.982145	66.486787
3.372990	76.722334
7.805169	68.861865
3.525420	71.960630
10.812094	80.474880
0.875111	78.848741
5.862671	75.260641
2.537630	78.905096
8.356057	82.868589
10.169780	85.541303
6.644361	87.655392
3.251828	88.778646
3.060314	94.699018
6.512067	96.746282
11.368814	89.837384
3.224469	92.959091
1.653570	93.236402
4.866017	93.521103
2.087111	94.298681
5.225594	97.997952
4.658869	94.498850
5.996137	95.673532
9.350210	102.388112
3.477518	103.647481
3.662497	99.567890
1.223344	98.852518
3.716933	107.321192
2.923519	110.469998
198.575188	110.900207
4.648051	110.994902
5.628164	109.168902
3.025138	111.955866
5.608622	111.220631
6.672423	109.822376
7.241649	112.554370
0.947561	111.243881
1.542406	117.215066
6.824743	118.922659
1.981583	119.084949
8.004500	121.067389
7.612889	122.052218
5.362390	115.081576
8.989429	124.073768
9.423267	125.182394
1.689653	123.628778
5.624256	128.250364
6.263052	132.147031
9.403724	126.344912
5.612530	131.272140
6.562283	128.639153
1.649568	136.941841
5.346756	132.334574
3.810736	134.929068
2.611640	143.562804
4.828433	137.020830
1.825245	139.871694
5.325510	137.893258
3.625835	143.511376
7.293757	145.323672
7.899066	144.731481
0.596753	146.173773
6.106714	149.681497
4.744261	146.322513
6.114344	152.336657
3.483286	152.693420
7.839235	157.759072
6.896033	156.227012
5.820726	155.566456
2.427146	152.220560
6.430819	158.930829
5.530453	160.661518
5.185212	157.384911
2.946969	165.454787
199.531005	159.813110
4.810251	161.120366
7.727000	163.299125
3.896722	161.794780
8.434429	165.665734
7.883338	170.143353
4.856496	165.474804
6.820741	166.638861
8.430521	172.979588
3.642673	175.190682
2.266899	177.811352
3.603588	172.548456
2.122006	183.537715
4.885559	179.990110
6.043054	176.584164
5.729784	187.034507
0.898943	182.543031
4.713588	180.867773
3.372990	182.153472
4.991087	184.840351
2.932336	185.196035
3.837908	189.590507
4.280219	193.079600
5.080982	192.457538
2.074479	194.891897
8.348444	0.495802
10.220090	196.491706
4.139046	6.682553
2.319007	2.280029
10.154146	1.524361
11.873863	0.569711
7.644923	5.597023
0.039084	6.786487
9.017492	6.642674
6.311642	6.476857
12.819707	12.117902
6.976579	9.916047
8.981800	13.123626
7.700595	19.875977
6.730346	13.257324
6.480206	15.178173
10.678644	17.232211
199.332723	20.593351
6.571914	16.766434
8.611935	24.784420
2.659745	16.315593
2.051935	20.143895
7.773902	21.036955
197.670194	28.397310
4.072602	18.261540
5.256862	20.240130
10.416012	26.995822
4.127320	36.603917
6.069819	28.185286
4.576792	30.737436
8.024042	32.692930
4.944186	36.288267
3.505877	33.189502
4.397003	38.871212
6.421579	36.261321
8.115547	38.681514
4.123412	39.710381
1.590738	42.805296
6.714713	39.856658
4.658869	46.258205
11.534938	41.875590
5.475735	45.931006
11.041864	50.912742
4.897285	45.099537
3.746090	52.926285
7.469043	53.375740
4.711102	52.338713
5.666248	50.675773
10.857854	61.978989
3.670032	55.119517
0.254049	59.584818
9.333372	57.475348
6.430819	64.979671
7.254078	60.766583
7.457318	64.743010
10.068160	66.178835
8.414887	68.045793
3.734068	72.970712
6.940996	66.669556
4.089565	71.356582
6.222248	73.658214
1.687308	71.946156
5.337532	71.738904
8.633760	72.437955
7.233629	69.638519
8.876084	77.253551
3.900630	77.700081
5.964291	82.954508
10.907429	84.850105
9.075415	82.146134
6.941403	80.448550
2.018369	82.572494
9.474076	84.883056
5.660573	84.838865
7.089924	88.432200
2.190638	95.331705
5.725875	87.912531
8.660713	89.572545
4.631041	89.668472
8.801026	91.072732
10.118970	92.708880
6.060954	91.700184
2.122897	97.381586
9.497527	91.954398
4.709679	98.956452
6.218340	99.757126
5.592988	102.698066
6.445030	106.593656
2.475345	103.114416
4.869925	106.108632
10.916293	116.174805
1.786160	110.831842
5.972108	110.292926
7.226719	114.392534
2.098836	112.606414
2.634294	120.524624
11.799603	116.690624
6.617001	116.794558
6.055092	120.647958
2.454505	113.961402
1.367957	121.821871
9.947499	123.320826
6.960945	121.055841
0.844225	120.520774
2.019041	125.728855
4.408729	120.971154
3.860780	123.366557
5.667249	122.260702
5.733692	129.447526
3.134575	134.301616
7.117283	132.838845
0.742605	130.771719
4.428271	132.777255
7.940824	138.888096
4.088236	137.970091
12.775855	138.760450
10.799040	138.628338
4.311627	139.688616
7.053247	139.393599
8.728861	140.530556
5.870300	142.046449
7.035205	152.336042
7.187635	148.394259
3.669938	146.646171
5.527123	146.985072
10.412510	152.710511
3.858341	150.017935
7.613655	151.350596
2.169188	153.598644
199.913174	152.490017
8.028529	154.804275
8.180380	156.339415
8.270275	164.287650
3.181476	162.693999
6.190981	160.024057
5.639890	164.145992
5.143517	163.394590
7.597646	164.928189
8.938619	166.443312
5.252953	168.180160
11.357948	166.193871
9.290379	177.200067
1.883872	166.956052
6.484114	169.435064
11.757751	173.033480
10.032984	171.482943
6.536128	175.115234
6.504063	178.602788
9.251295	179.531262
4.506440	179.212532
10.228688	182.689308
4.123412	178.470368
1.886076	182.570746
7.397987	193.660089
6.067114	184.880385
11.731361	187.682746
13.186507	189.886141
5.335031	194.574706
5.553904	189.031574
7.197265	195.660236
6.198798	195.005839
6.679537	191.989451
10.255766	4.811746
9.399816	1.870807
15.993367	194.575476
7.911104	1.312743
8.043772	7.302583
7.574571	3.987975
198.158281	8.014445
3.329997	2.063277
3.853729	5.300620
9.513161	8.491770
4.037426	12.114053
9.560062	7.514023
7.746543	16.155920
9.575696	19.227739
4.821695	18.692980
6.209663	20.987683
2.907510	11.745357
9.740617	16.037974
0.520491	25.911062
4.525982	21.564323
3.624366	19.327669
8.622035	27.284527
11.572913	24.959491
10.029076	29.036002
6.820241	25.421419
4.823024	28.162189
11.869955	34.940978
6.519290	30.306304
8.416185	37.228597
4.989461	31.683310
5.635981	37.162080
6.245699	32.600544
7.281734	36.131057
9.876646	38.062839
5.846631	43.371773
6.402037	44.121790
7.281734	42.057127
7.191543	46.916452
7.086015	44.791585
3.115033	47.212856
7.257690	49.720353
7.598428	51.370666
9.385996	47.805817
6.199392	55.618861
7.855979	58.622469
6.118143	54.839897
2.716840	54.708402
11.479391	59.451629
10.181505	57.048065
5.462290	53.247479
3.040960	58.054606
8.903443	62.148516
3.478518	60.678047
9.149675	66.124944
8.516507	64.315727
9.352915	65.077908
7.043022	68.234413
4.814066	70.710653
9.039004	71.333948
7.631963	72.794871
3.552779	78.704773
13.382524	80.575580
5.549995	77.278957
6.949016	77.728258
5.643798	70.759618
4.668093	77.629560
6.564190	85.194087
6.644361	78.675826
1.533314	84.238667
9.049556	81.095865
9.802386	84.109327
2.118582	79.998325
3.560596	91.973645
9.716400	86.519050
10.536768	90.662233
6.910135	90.310706
9.419358	90.256814
9.818020	95.372663
4.987179	95.418856
5.277405	99.671824
8.356260	96.346560
7.826916	101.973455
5.828355	98.610314
3.666311	100.856052
8.154350	103.713999
4.674503	102.320825
4.459632	103.228975
3.397348	105.368931
10.285892	106.515590
6.735881	108.960419
7.410010	105.218805
6.171438	108.202704
13.359073	111.313016
5.374115	112.075197
8.547774	118.388208
12.507032	118.147236
4.459632	118.093652
8.412183	117.580297
0.832499	114.030691
8.000592	123.965985
12.543255	122.713083
11.763426	122.870754
9.477985	127.495882
7.820803	127.569020
3.611405	126.618219
10.111153	130.021086
7.597646	128.658092
3.584046	130.968038
7.079058	133.915906
7.832529	133.570231
12.143546	136.676694
7.567129	137.998115
4.181085	133.799347
6.823571	134.738292
8.981800	143.334611
11.269680	140.690845
200.094466	140.696388
6.503281	145.411438
