108	57.936880	10.795225	0.896983	0.903889	1.099834	1.029553	1.163979	
109	62.205954	8.538150	0.984330	1.075211	1.002653	1.132357	1.476585	0.911881	
110	3.363873	14.937809	1.054443	1.134818	1.288306	1.062676	1.015012	1.024238	
111	0.035576	15.720473	0.933583	1.101774	1.084853	1.258651	1.367342	0.777516	
112	5.557703	14.028654	1.012762	1.135176	1.070625	1.024115	1.094126	1.099328	
113	62.696107	20.661532	1.196908	1.288595	1.211520	1.235102	1.058219	1.168686	1.060660	
114	5.941129	21.665555	1.306583	0.970519	1.036483	1.088871	1.124755	1.044816	
115	60.794788	26.974228	1.017019	1.067289	1.036096	1.067042	1.146126	1.281113	
116	1.679960	30.393441	1.469827	1.387860	0.864442	1.097728	1.137937	0.951192	1.343253	
117	4.368402	19.048612	1.251074	1.030178	1.038968	1.078464	1.136160	1.022808	
118	1.790640	21.234694	1.352041	0.904451	1.049233	1.346660	1.294993	0.813365	
119	56.140564	24.298783	1.280659	0.931205	1.061442	0.989973	1.087158	1.274577	
120	61.004289	29.405229	1.040219	0.903993	0.867391	1.042308	1.309982	
121	5.281004	29.824231	1.150863	0.990273	1.200065	1.479717	1.066397	1.198299	1.123956	
122	62.731683	28.108696	1.190339	1.048312	1.182203	0.975296	1.313226	1.090212	
123	1.731347	25.938583	1.257540	0.987437	1.036326	1.412152	1.076198	1.363004	0.969060	
124	3.241335	31.884297	1.021863	1.207237	1.061552	1.012295	1.422791	1.163752	1.448526	
125	3.328297	35.061754	0.952580	1.095730	1.221935	1.262500	1.084074	1.425877	1.180564	
126	1.059363	35.532142	1.177477	1.039593	0.928605	1.195787	1.139759	1.202523	
127	0.794522	36.698232	1.124681	1.024800	1.015151	1.123914	1.001922	1.195787	
128	60.011935	30.830310	0.903511	1.116888	1.134721	1.294437	1.084259	1.057087	
129	2.847979	38.045679	0.825616	0.976315	1.174485	0.879710	1.198270	1.447243	
130	61.755633	37.106008	1.033636	1.196699	1.033325	1.084409	1.336211	1.157671	1.350640	
131	5.597231	38.595599	0.936544	1.297353	1.004885	1.019935	1.282581	1.062126	
132	0.869626	42.434288	0.984543	1.032299	1.155558	1.092024	1.113982	1.229253	
133	60.829494	42.272379	1.244403	0.962705	1.203598	0.973472	1.074096	1.038863	
134	1.459662	41.489399	0.906866	1.147714	1.113982	0.997207	1.219306	1.224344	
135	3.438977	50.386942	0.935548	1.202862	1.285010	1.080748	1.276749	1.305038	1.140463	
136	2.063386	48.679312	1.223817	1.005050	0.959330	1.297914	0.842995	1.301506	
137	3.208905	47.221344	1.256712	1.047679	1.013614	1.072175	0.858329	1.392272	
138	60.863710	45.636094	0.913664	1.127334	1.099373	1.043960	0.978431	
139	6.960964	52.557055	1.002279	1.115232	1.086062	1.292480	1.102681	0.994336	
140	6.577538	47.517175	1.088355	0.921904	1.009061	1.023886	0.999906	1.563700	
141	8.115195	56.956574	1.191065	0.791606	1.294490	0.950238	1.118733	1.378569	1.396838	
142	1.960612	53.280426	0.955846	1.056468	1.202095	1.206337	1.084529	1.091839	
143	5.083361	55.976267	1.085273	1.133006	1.164494	0.969737	0.946816	1.174162	
144	2.779152	57.750147	0.950978	0.987255	1.084046	0.707265	1.397782	
145	57.932516	59.789342	1.070399	1.094294	0.920461	1.096300	1.059593	1.178853	
146	61.824457	60.355231	1.216597	1.216271	0.817439	1.192481	1.122308	0.967191	
147	2.142649	2.239999	1.450723	1.052231	1.024647	1.053676	1.167186	1.056738	1.331417	
148	4.186160	56.718612	1.164494	1.013483	1.007817	1.385381	1.065128	1.000172	
149	1.575353	1.035488	1.149438	1.034322	0.960478	1.097613	1.030547	1.331417	
150	3.696386	6.928092	1.181479	1.279998	1.147735	1.174603	1.251954	0.936301	1.104621	
151	4.335657	60.736539	1.313127	0.824865	1.202663	0.997452	1.152198	1.119827	
152	3.295330	3.923928	1.349288	1.237809	1.062362	1.094937	0.939963	1.110665	
153	0.909155	9.455210	0.889610	0.995066	1.208130	1.320618	1.254284	1.484930	1.101370	
154	2.439191	4.606506	1.346329	1.094937	1.224347	0.965660	1.356017	0.945979	1.367551	
155	0.450625	5.862072	1.298661	1.080046	1.023978	0.888135	1.187993	1.083567	
156	1.893414	9.308955	1.006893	0.960501	1.289119	0.995066	1.249125	1.195042	
157	5.470740	16.898421	1.154461	1.067352	1.082428	1.010533	0.939646	
158	3.657822	9.430908	1.236040	1.160803	1.324633	1.061955	0.972794	0.936928	
159	5.838355	8.617207	1.259218	1.002551	0.634193	1.004093	1.399060	
160	9.353780	11.532669	0.920190	0.988218	1.031558	1.474130	1.001995	1.194729	
161	3.371067	11.609211	0.807222	1.079586	1.029220	1.276078	1.301906	1.051530	
162	4.035762	16.750427	0.980540	1.010502	1.169562	0.949645	1.110435	1.388378	
163	2.565398	15.744190	1.388668	1.134818	0.918491	1.341420	0.837737	1.136696	1.254318	
164	2.481613	17.722195	1.388637	1.317431	0.945587	0.966873	1.045468	0.927427	
165	0.931329	22.997822	1.200628	0.849258	1.359418	0.977845	1.194742	1.012687	
166	61.660462	20.119992	1.131495	0.850231	1.168686	1.199057	1.034354	1.171657	
167	5.253334	23.918678	1.235776	0.843259	1.268544	1.159138	1.004494	1.169241	
168	5.369785	26.257024	0.867982	1.105639	1.069388	1.024454	0.876318	
169	5.581420	22.693295	1.246401	1.088871	1.268544	0.983121	1.078174	1.001110	
170	2.170113	20.515276	1.147130	0.960119	0.813365	1.226886	0.966049	
171	1.743206	22.748635	1.056601	1.104966	1.422461	0.849258	1.113132	1.144750	
172	9.720051	26.013687	0.953554	1.124936	1.166824	0.944333	1.392530	1.084788	1.495128	
173	8.171246	28.450380	1.265114	0.891799	1.278641	1.257770	0.945550	0.950253	
174	60.537853	28.009874	1.332977	1.067042	1.195833	0.946978	0.785991	1.285478	
175	2.709139	35.951618	1.084074	0.896315	1.134835	0.931039	0.945891	
176	1.288628	39.271536	1.151636	0.976873	1.111151	0.889399	0.928024	
177	6.787038	33.761267	1.529228	0.917376	1.416959	1.032263	1.127535	1.195369	1.008131	
178	3.031834	40.409956	1.204840	1.105137	1.051168	1.111341	1.087572	0.993746	
179	0.202463	35.889954	1.128682	1.195919	1.136438	1.001922	0.928605	1.160250	
180	61.901585	38.180550	1.084409	0.955586	1.126700	1.076111	1.090886	1.108691	
181	5.075456	42.461483	1.133650	1.380055	0.981911	0.918941	1.036057	1.135028	
182	0.490153	37.666680	1.015151	1.117417	0.949237	0.873638	1.105614	
183	9.176693	42.376576	1.454799	0.838919	1.481848	1.046673	0.729771	1.310606	1.344175	
184	62.771212	45.224523	1.398308	1.012307	1.002464	1.203238	0.893422	1.044846	
185	61.541876	42.935825	1.287743	0.973472	0.904243	1.080036	1.169201	1.151285	
186	9.403823	43.398308	0.919558	1.046673	1.081586	0.962273	0.972706	
187	4.063527	47.141654	1.409527	1.000195	1.106986	0.858329	1.073582	1.160617	
188	0.332039	44.082151	1.459849	0.780433	1.398308	0.790905	1.243994	1.259928	1.420079	
189	5.578337	46.194394	1.071677	0.787508	1.064215	1.352273	0.811300	
190	12.647087	51.806646	1.171082	1.084227	1.244182	0.867576	1.061415	1.012010	
191	9.438624	53.768365	1.172711	0.827949	1.422330	1.287607	1.183170	0.949468	
192	0.316228	56.992149	1.266596	0.797932	1.185913	1.274584	1.091852	0.904271	
193	0.175468	52.006028	1.301280	1.023521	1.157345	0.878870	1.106798	1.504142	1.389568	
194	2.438907	54.383270	1.152674	0.980218	1.164561	1.202095	0.994860	0.955292	
195	5.913048	56.432426	0.961480	1.002729	1.082250	0.907864	0.946816	
196	1.220562	58.476997	1.527114	0.912284	0.963746	1.036536	1.260625	1.083897	
197	2.442859	56.063230	1.196157	1.099147	1.082135	1.044182	0.866612	1.277039	
198	1.282266	55.773724	0.862186	1.021136	0.967511	1.160849	1.196157	
199	2.577256	1.276770	1.172309	1.056738	1.244651	0.973565	1.322568	1.030547	
200	2.653483	62.088079	1.074302	1.015639	1.412165	1.083956	0.828322	1.127422	
201	1.356130	2.896725	1.024647	1.103311	1.312324	0.822509	1.109717	1.117741	
202	2.510058	5.569562	1.276630	0.965660	0.892276	1.357343	1.085314	1.037500	
203	0.126491	0.086963	1.275153	0.824052	1.030996	0.940942	1.038945	
204	0.889391	8.565820	1.091719	1.135438	1.031746	1.050268	1.249125	0.889610	
205	2.738612	7.619872	1.161762	1.070688	1.027771	1.120831	1.181479	0.996784	
206	62.287228	14.027785	1.030431	1.250597	1.031250	1.055708	1.060879	1.195140	
207	4.000281	11.103547	0.971540	0.936096	0.807222	1.219887	1.110328	
208	63.158591	11.716239	1.155327	1.208524	1.243797	0.860281	1.240081	1.053758	
209	9.127124	7.407635	0.951660	0.937937	1.142810	0.864933	1.062002	
210	6.419424	14.582053	0.920360	1.061492	1.352648	1.172208	1.016627	1.024115	
211	7.549938	12.720262	1.416758	0.920844	1.328327	0.792750	1.342019	0.900106	
212	6.640783	13.688709	1.227968	1.328327	1.114703	1.227558	1.135176	0.920360	1.176761	
213	8.362675	18.343108	0.954077	0.903837	1.288575	0.877894	1.164356	
214	5.182183	10.075807	1.361617	0.778905	1.160548	0.902722	1.269737	1.427635	
215	1.145312	18.736495	1.025908	0.912632	1.225654	1.077342	1.370516	1.414934	1.108298	
216	6.462905	18.906468	1.158515	1.091905	1.126541	1.130956	1.388629	1.056305	1.109974	
217	7.913600	25.831856	1.178267	0.985560	1.327368	0.987120	1.024056	0.978152	
218	6.162489	24.653907	1.166249	0.928927	1.159155	0.996176	1.131606	1.169241	
219	6.743557	27.503910	0.883253	1.128945	1.096336	0.949778	1.068388	
220	1.822262	19.614027	1.080450	1.031882	0.977644	0.966049	1.108298	
221	2.848074	22.733930	0.965198	1.094625	1.109207	1.104966	1.362288	0.804537	
222	8.779273	29.575202	0.910014	1.278641	1.395319	1.016371	0.962120	1.107450	
223	0.245077	28.891359	0.924747	0.925743	1.325592	0.715542	1.090212	
224	1.121753	31.338646	1.076106	1.075348	0.984637	1.308321	1.056311	1.097728	
225	1.676007	27.915006	1.036667	1.051598	1.216687	1.012492	1.162110	1.084159	
226	61.838340	25.626308	1.266473	0.928927	1.212438	0.946193	1.075905	1.176593	
227	2.446907	32.511693	1.126949	0.926196	1.196280	1.012295	1.033687	1.197966	
228	2.043622	38.401909	1.135601	1.085296	1.151636	1.143275	0.879710	1.404685	
229	61.111016	32.559601	1.292058	1.294902	1.095656	1.093691	1.260010	0.996689	1.088487	
230	4.423236	35.690256	1.262500	1.067137	0.964539	1.267509	1.007550	1.288838	1.385597	
231	1.554786	43.284624	0.842064	1.092024	0.996921	1.109896	1.244465	1.459849	
232	6.954987	42.210398	1.112111	0.945850	1.015472	0.932268	0.985574	
233	3.695406	42.457689	0.965105	1.380055	1.049953	0.923004	1.000442	1.290353	
234	5.063597	47.125843	1.209507	1.000195	0.968857	1.224362	1.064215	1.230003	1.563700	
235	3.298097	45.400978	0.964464	0.873403	0.773538	0.995819	1.471049	
236	7.636094	41.573832	1.065800	1.058545	0.932268	1.251141	1.114107	0.997847	
237	62.826551	49.699146	1.012539	1.057747	1.249831	0.843290	1.001182	
238	2.237311	46.829379	1.005676	1.047679	0.888959	1.276427	1.265236	1.002450	
239	4.245358	49.912600	0.895309	1.222625	0.935548	1.038028	1.295244	1.150496	
240	60.675238	52.696195	1.172509	1.010916	0.989065	1.167909	0.927850	1.341033	
241	61.994831	47.294234	1.029295	1.069731	0.874146	1.221668	1.159916	1.277963	
242	6.048821	55.480580	1.082623	1.158617	0.961480	1.085273	1.138243	1.093498	
243	1.490223	50.216969	1.055773	0.831556	1.341528	0.830820	1.339426	1.028102	
244	5.794289	58.777887	0.906692	1.203686	1.183501	1.083943	1.163635	1.227989	
245	8.127054	51.220992	1.354232	0.968150	0.860278	0.969858	0.928751	
246	1.899390	55.171626	0.955292	1.290881	0.862186	1.044182	1.290802	1.026312	
247	1.759017	59.616840	1.260625	1.067854	1.156420	1.138341	1.183704	1.056779	1.164501	
248	4.945012	59.573358	1.163635	1.072544	1.353892	0.966024	1.355279	0.842207	1.313127	
249	4.544810	61.920875	1.379172	1.202663	1.401056	0.904507	1.174136	1.285837	0.794178	
250	5.111031	61.363998	1.051257	1.116027	0.794178	0.997452	1.046122	
251	1.789928	60.673167	1.056779	1.058565	1.169992	0.850205	0.998564	
252	3.618373	4.935983	1.009951	1.234298	1.276630	1.224347	0.852174	1.408906	1.062362	
253	7.627983	4.615708	1.192106	1.207674	0.968272	1.057391	0.806475	1.163867	
254	0.825030	4.096778	1.021298	0.996258	1.230392	1.312324	0.963801	1.010764	
255	4.641227	1.903154	1.116273	1.083791	1.078682	1.023854	1.124388	1.043289	
256	10.269497	6.190159	1.310900	1.129108	0.970520	1.169060	1.022008	0.984648	
257	2.707700	12.396128	0.890724	1.029220	1.218561	0.921497	1.167142	1.176973	
258	62.885844	12.929763	1.138590	0.953628	1.250597	1.220924	0.859411	1.243797	
259	6.573585	9.301049	1.004093	0.939489	1.048876	0.904036	1.164128	
260	4.529963	12.202439	1.168466	0.939855	1.355446	1.301906	1.071381	1.219887	1.113286	
261	2.063386	16.764024	1.136696	1.017580	1.045468	0.986764	1.381489	1.263879	
262	3.810545	12.807225	0.939855	1.034541	0.985560	1.176973	1.173363	1.276078	
263	0.482247	16.356881	0.777516	0.917555	1.203173	0.810489	1.462431	
264	3.434154	18.632298	1.123391	1.270601	0.840571	1.317431	1.065562	1.022808	
265	5.169549	18.400977	1.060640	0.909242	1.388629	1.401723	1.030178	0.941123	
266	3.857979	17.906397	0.894475	1.401723	0.840571	1.251074	1.388637	1.169562	1.216177	
267	6.462905	20.760353	1.399431	1.197060	0.942312	1.200826	1.044816	0.883699	
268	5.702235	27.067832	1.356925	1.128945	1.144132	0.964134	1.321856	0.876318	1.300180	
269	3.387590	30.685952	1.253676	1.050126	1.207237	1.165924	1.134569	0.782075	
270	7.988704	24.847597	1.110912	0.987120	1.064726	1.159000	1.246526	0.939224	
271	11.613259	32.200525	1.303412	1.267811	0.774327	1.140354	1.230512	0.858923	
272	4.791625	27.760529	1.144132	1.046546	1.013792	1.310708	1.231086	0.923431	
273	62.427314	30.025826	0.840033	1.115691	1.309013	0.791640	1.267912	
274	5.458882	30.875688	1.510689	0.998945	1.245407	1.418224	1.000562	0.963319	1.066397	
275	4.435094	32.658423	0.957250	0.884016	1.451624	0.861480	1.442834	1.158568	1.422791	
276	4.197734	31.524430	1.165924	0.929781	1.418224	0.997680	1.021863	1.158568	
277	6.454999	30.800584	1.043627	1.087751	1.111509	0.998945	1.085187	1.244651	
278	5.553750	36.263419	1.151482	1.011015	0.982327	1.267509	1.061374	1.068122	
279	3.589185	36.255513	1.221935	0.931039	0.885604	1.007550	1.238822	
280	5.767109	39.644052	1.006663	1.066336	1.028617	1.289084	1.062126	1.070580	
281	2.059433	40.809193	1.051168	1.399833	1.191703	1.005143	1.132613	0.906866	
282	62.992571	46.908436	1.044809	1.069731	0.979729	1.002291	1.292295	1.030537	
283	3.984470	44.860861	1.101455	1.142354	1.359802	1.209597	0.873403	0.955734	
284	63.023808	47.952778	1.221668	1.439077	0.960525	1.122997	0.850001	1.044809	
285	5.659323	43.317354	1.197814	1.036057	1.136961	1.270982	0.895445	1.088703	
286	5.364013	50.181394	1.121943	1.121081	1.025304	1.150496	0.987154	1.118851	
287	8.463046	48.034998	1.033176	0.950428	1.149397	0.947571	0.988259	
288	2.521916	43.829168	1.347683	0.882787	1.125558	0.996781	1.063019	1.109896	
289	61.589405	48.068676	1.439077	1.067564	1.130882	1.016218	1.043591	0.874146	
290	5.260322	53.825602	1.224012	1.025223	1.162310	1.049058	1.060727	1.047996	
291	9.609371	49.655665	1.122755	0.839663	1.224161	1.399487	1.129455	0.861802	
292	6.168465	54.348643	1.250499	0.823798	1.098568	1.047996	1.138243	1.125708	
293	2.150349	52.343601	1.058396	1.025823	0.955846	1.044900	1.350307	1.093168	
294	62.307005	50.363383	1.169291	0.868900	1.324138	0.843290	1.126398	1.155198	
295	3.363873	58.545618	0.938957	1.377752	1.243012	0.948724	0.953325	0.987255	
296	2.114773	61.458866	1.243163	1.299579	1.013040	0.828322	1.151100	0.850205	
297	9.477188	57.169711	1.220851	1.064185	1.125822	0.990387	1.083250	1.378569	1.283091	
298	2.122679	58.612816	0.912284	1.067854	1.084551	1.296058	1.084046	1.243012	
299	1.158184	7.569702	0.960906	0.997072	1.031746	0.871672	1.089570	
300	7.005220	0.476271	0.988772	1.224891	1.007745	1.016070	1.153372	1.182692	
301	5.660477	2.000141	1.265752	1.023854	1.100320	1.156993	1.130542	1.026105	1.447984	
302	6.375231	62.959732	1.164304	0.994083	1.106567	0.988772	1.232809	1.030368	
303	7.861343	2.045836	1.071693	0.982885	1.090615	1.374575	1.192586	0.915215	
304	7.439258	2.857908	1.100055	0.915215	1.206707	0.993882	1.181518	1.081499	
305	3.680101	13.973314	1.176635	1.173363	1.015012	0.918616	1.003906	1.257209	
306	7.926897	11.902892	1.236337	1.032671	1.058004	0.900106	1.474130	1.078431	
307	7.549938	10.941481	1.084010	0.950342	0.919689	1.018278	1.032671	
308	7.743627	17.356952	0.968477	1.095144	1.205262	1.164356	0.982212	1.385928	1.267303	
309	5.888730	11.130806	1.269737	1.121864	0.961443	1.026928	0.952149	1.300210	
310	7.333006	16.341702	1.443421	1.018246	1.095144	1.106060	0.976526	0.954014	
311	7.846401	13.455491	1.227968	1.121334	0.991264	1.127885	1.436674	0.792750	
312	6.535369	16.974632	1.018246	1.249627	1.099520	1.034664	1.067352	1.267303	
313	5.358511	15.080586	0.991435	1.115156	1.172208	1.111246	1.080081	1.070625	
314	7.859066	15.545836	1.064293	1.098879	1.196370	1.221609	0.954014	0.991621	
315	4.429118	24.096872	1.160082	1.016622	0.847561	1.369734	0.843259	
316	7.575963	18.732700	1.025734	1.126541	1.022336	0.877894	1.385928	1.135590	
317	1.000745	20.144025	0.977644	1.226886	0.869987	0.906384	1.346660	1.414934	
318	3.044657	20.911510	1.212492	1.330979	0.972185	1.226415	1.154369	0.960119	1.294993	
319	11.147029	24.428595	1.226773	1.005057	1.366108	1.200367	1.019900	0.983489	1.270587	
320	12.213286	27.607158	0.997637	1.072846	0.962537	0.977051	1.139055	1.334147	
321	3.992376	29.096907	0.971026	1.074663	0.807562	1.327886	1.479717	1.092524	
322	0.675937	28.073120	0.997846	1.012492	1.062500	1.190339	0.924747	1.349838	
323	3.565278	23.560866	1.038864	1.261152	1.213022	1.016622	1.094625	1.011058	1.396002	
324	0.976353	25.302174	1.139595	0.988516	1.130514	0.987437	1.015143	1.243994	
325	2.763040	29.598919	1.327886	0.921563	1.343253	0.966348	0.991747	1.253676	1.353999	
