0.6403212953,59.31609098
0.1871565164,61.39913351
61.45788006,0.4214941709
62.5477962,61.85013831
4.407757291,8.918751467
60.44145714,9.422037797
2.732018431,8.748518058
1.612908372,5.764044422
4.314498934,15.39192749
62.341114,10.83967748
61.41210909,11.9091237
62.32135315,11.92906093
0.9705374547,11.60273328
4.927790198,16.1285054
0.0727708838,18.90953028
62.43893914,19.42928034
61.27850151,24.67837069
59.37078004,28.14846901
62.01979811,21.6791216
61.89788222,26.79474613
58.950236,27.00378042
4.451185312,25.79786139
57.17682883,29.28582252
61.86751858,31.52722009
3.648572785,37.71948877
2.200763788,31.4258345
63.12634478,33.07546996
62.2969986,36.21934623
0.4584132335,44.89414472
0.4730183372,41.21685464
2.536935671,41.90145396
3.947878482,46.10344795
62.6084178,42.55081461
0.571057159,47.5610221
62.83042694,37.93199757
0.3147742728,43.24373682
1.814129317,45.92066316
3.058586244,43.093108
1.094592149,52.444821
61.38642698,51.97427536
6.120962568,49.3530666
60.3093359,50.47821159
61.78886063,57.46296575
5.125385493,57.0876576
61.9189055,61.1727774
60.8944238,59.60724965
62.60005098,57.76296766
3.418161546,54.29327236
61.27035186,3.729539946
5.78422322,62.12868811
4.048091114,2.834982497
3.119238089,0.4985048307
2.404535199,3.289030569
62.49918695,7.446350426
1.86367698,8.134818349
3.553805426,8.203936387
0.1627397555,7.702354666
4.259160328,10.16125376
4.40549806,7.823644134
61.27487299,13.75074769
61.91269965,12.90454458
0.7704612793,17.14525824
0.2629878747,10.69088462
2.34948193,18.69029757
5.298494973,20.777547
1.878816309,15.18692005
3.073512939,16.98015916
0.2727886044,23.72015854
4.433333152,26.76312064
1.540209543,17.86754689
55.64145031,27.6449725
5.257465099,25.11277964
62.64056246,26.15430987
1.431213308,34.5507221
2.616158189,25.54835496
0.2353076671,30.67373188
0.3039612825,32.03142135
1.756411075,33.47900974
60.32050222,31.94139797
61.04373278,36.22465237
3.838884187,38.71420161
3.271119291,41.45320652
5.747833177,37.36042131
62.73222136,38.95964211
4.791281956,44.04376159
1.610003709,47.49842589
3.632596678,48.20551496
62.45240293,48.69968413
3.612815375,43.99218593
4.735161692,51.92470574
62.34311401,52.2221724
0.9329098474,50.91375552
3.009579095,53.35338231
5.180704515,54.88129833
1.058429745,57.47209686
2.89248496,59.37509661
0.4858362685,0.9536893815
58.91288223,60.1324148
1.520395435,56.6680494
59.27760467,62.55945978
61.70892798,1.278419102
62.27092907,1.94651554
2.830955606,6.543064239
60.90971757,7.392907836
60.98528329,5.546914169
1.899831878,6.79898618
10.40222366,14.10748279
1.527025515,12.38801701
57.90240823,10.79726818
62.21419889,8.520397159
3.357464828,14.93339086
0.01590741442,15.69357681
5.55538264,14.03027482
62.67378419,20.62912521
5.940722526,21.65194544
60.83679109,26.99564562
1.707322726,30.34600948
4.367187144,19.02508633
1.768036508,21.2348167
56.15479598,24.31216683
61.04356062,29.42897012
5.258238395,29.82160856
62.74729951,28.13628797
1.70525585,25.98663732
3.240460577,31.85270178
3.362496078,35.09522151
1.088722378,35.5423216
0.8036161846,36.67784474
59.98727914,30.82495533
2.835642958,38.07768135
61.76464419,37.1036746
5.61038275,38.58088039
0.8886746181,42.42676538
60.81610128,42.26745404
1.457782298,41.52350895
3.410387456,50.39758702
2.056470543,48.70658903
3.186917874,47.16861628
60.8342866,45.63375752
6.937614507,52.57226362
6.556320961,47.52061491
8.086437391,56.97770616
1.959517004,53.30150979
5.070970521,55.97359105
2.814358863,57.74393513
57.91750204,59.75677602
