0:
61.813310	19.531303	
62.339627	20.082209	
62.797812	19.977244	
62.977272	19.397755	
*
16:
61.858610	24.989788	
61.751933	24.232473	
60.874685	24.087280	
60.671992	24.320823	
61.013042	25.305584	
61.227433	25.362087	
*
17:
59.930191	27.973612	
59.220205	27.537984	
58.800386	27.674635	
59.372612	28.855914	
59.993897	28.463652	
58.697489	27.932669	
*
18:
62.148031	21.020599	
61.399693	21.566548	
61.488339	21.999259	
62.402786	22.301458	
62.439254	22.278152	
62.479936	21.247554	
*
19:
62.523419	26.714887	
62.013452	26.220729	
62.373964	27.328334	
61.319481	26.543831	
61.402761	27.224753	
61.575712	26.254804	
*
20:
59.552622	26.837604	
59.235103	26.323508	
58.345122	26.796015	
59.220205	27.537984	
58.800386	27.674635	
58.325550	27.064007	
*
21:
5.067990	25.722023	
4.647189	25.165261	
4.028953	25.425341	
4.777041	26.291213	
3.863895	26.270373	
*
22:
57.704872	29.575289	
57.737740	28.944779	
56.744784	28.718670	
57.233582	29.916429	
56.685010	29.590695	
56.662005	28.808011	
*
23:
62.256277	30.949292	
62.442084	31.695333	
61.540154	31.012922	
61.694926	32.183076	
61.318607	31.913729	
*
24:
3.409234	37.056049	
4.277635	37.606255	
4.087284	38.139945	
3.385512	38.317113	
3.090712	37.504110	
*
25:
2.602735	31.892344	
2.882146	31.253402	
2.077285	30.833357	
1.629271	31.632386	
2.127201	32.010537	
1.674827	31.027841	
*
26:
63.693611	33.341082	
63.571073	32.647629	
63.022846	32.428134	
63.283467	33.712895	
62.596707	33.407669	
62.544427	32.897942	
*
27:
62.935930	36.267738	
62.318357	36.847046	
61.657782	36.436943	
62.799392	35.804168	
61.661027	36.174169	
62.196424	35.654003	
*
28:
1.071226	44.676622	
0.913747	44.380447	
0.603336	45.520572	
0.130526	45.386911	
-0.181964	44.575116	
*
29:
0.429403	40.617089	
-0.099358	40.862038	
1.063309	40.988323	
-0.133831	41.338663	
0.626183	41.867227	
0.880207	41.784227	
*
30:
2.637548	41.209343	
2.092973	41.443294	
3.138973	42.125408	
2.700973	42.567545	
1.894796	41.954662	
2.989384	42.440386	
*
31:
4.315064	45.463512	
3.905114	45.466192	
4.487800	46.575500	
3.394595	46.505625	
3.585299	46.635445	
3.417280	45.972115	
*
32:
63.319736	42.643688	
62.575816	41.862790	
62.942582	43.109820	
62.164169	42.967667	
61.973503	42.431587	
62.480972	41.871052	
*
33:
0.416037	46.912015	
1.041413	47.202423	
1.104420	47.813185	
0.412567	48.266645	
-0.012512	47.423882	
0.445786	48.272940	
*
34:
63.435558	38.374574	
63.183898	37.444472	
62.405357	37.355286	
62.464616	38.406896	
63.390940	38.498712	
62.227649	37.589079	
63.391845	38.498163	
*
35:
0.929731	43.087060	
0.937949	43.675011	
0.199284	42.616344	
-0.302971	43.109820	
-0.184576	43.706086	
0.074183	42.643688	
*
36:
1.933673	45.257341	
2.340883	45.516973	
2.285555	46.239352	
1.116076	45.932105	
1.643535	46.573202	
*
37:
3.736901	43.118372	
3.732813	43.300093	
2.989384	42.440386	
2.700973	42.567545	
2.389239	43.155887	
3.101747	43.729170	
*
38:
1.657035	52.731316	
1.607416	52.106307	
0.809504	51.844411	
0.470711	52.746096	
0.433515	52.679346	
1.403452	52.984232	
*
39:
61.971004	51.588378	
61.279447	51.382266	
61.761263	52.421072	
60.697051	52.025966	
61.315299	52.601425	
*
40:
6.088297	48.700337	
6.689602	49.130958	
5.807523	48.782042	
6.571768	49.765948	
5.969892	49.973452	
5.551435	49.595210	
*
41:
60.998240	50.676733	
60.560226	49.931626	
59.856139	50.041558	
59.671198	50.380409	
60.991137	50.699280	
60.143103	51.107296	
*
42:
61.908256	56.857248	
62.310039	57.189156	
62.019614	58.106053	
61.412091	58.009300	
61.372188	56.950551	
*
43:
4.817180	56.567913	
5.302812	56.559737	
5.714155	57.023848	
5.665553	57.565671	
4.421917	57.407580	
*
44:
62.357788	60.707804	
62.578298	61.197452	
61.392073	60.813925	
61.249520	61.188621	
61.909831	61.809908	
*
45:
60.920370	58.858457	
61.266687	59.103709	
60.377872	59.362402	
61.176460	60.208107	
60.405057	60.118787	
61.447554	59.873185	
*
46:
63.208979	57.581607	
62.908121	57.184885	
62.951297	58.203815	
62.273357	58.391237	
62.019614	58.106053	
62.310039	57.189156	
*
47:
3.717266	54.883900	
3.973887	54.132906	
3.583771	53.676330	
2.959767	54.706743	
2.895076	53.980429	
*
48:
61.247257	3.122435	
61.946603	3.462891	
61.750668	4.055098	
60.732304	3.524168	
60.713513	4.177152	
60.868975	4.310325	
*
49:
5.718527	61.520450	
5.183004	62.003478	
5.140070	62.250787	
5.762853	62.777779	
6.184803	61.644248	
6.389272	62.346714	
*
50:
4.508967	3.264682	
4.606437	2.529483	
4.103666	2.191808	
3.734124	3.405302	
3.512924	3.258962	
3.591196	2.472979	
*
51:
3.766289	0.436724	
3.222081	1.117350	
3.662910	0.135377	
2.679322	0.040629	
2.488970	0.636913	
*
52:
3.037726	3.340029	
2.507692	2.690248	
1.966986	2.828964	
2.599197	3.928992	
2.448522	3.932877	
1.795913	3.321807	
*
53:
62.298820	6.796772	
61.927382	7.129991	
63.072040	7.165219	
62.177196	7.941514	
62.816359	8.122687	
*
54:
2.067543	7.466102	
2.458461	8.176821	
2.088114	8.701766	
1.547240	8.726840	
1.813106	7.449868	
1.265109	8.132879	
*
55:
3.409018	7.539142	
3.769827	7.580836	
4.139753	8.333274	
2.948682	8.182963	
3.376483	8.835261	
3.774317	8.800246	
*
56:
0.181289	7.017475	
-0.173513	7.165219	
-0.429195	8.122687	
-0.426470	8.126562	
0.621479	7.282306	
0.705643	7.981912	
0.273426	8.337306	
*
57:
4.783809	10.581715	
4.670820	9.555771	
4.306347	9.520321	
4.511064	10.751984	
3.571276	10.140092	
3.689045	10.500131	
*
58:
5.140952	7.952509	
4.717765	8.324277	
4.283967	7.161641	
4.139753	8.333274	
3.769827	7.580836	
*
59:
61.886275	13.526486	
61.365517	13.112360	
60.763723	13.448573	
61.684273	14.184338	
60.726122	14.106230	
61.127150	14.333678	
*
60:
62.426551	12.535022	
61.863501	12.301140	
62.388405	13.370757	
61.365517	13.112360	
61.886275	13.526486	
61.371298	12.561247	
*
61:
0.948674	17.728757	
0.140344	17.428039	
1.464267	17.191903	
1.042872	16.602013	
1.353446	16.786521	
0.024330	16.930174	
*
62:
0.713205	10.097042	
0.585436	10.031222	
0.688695	11.077456	
-0.248782	11.044027	
0.394856	11.275737	
-0.330627	10.543140	
*
63:
2.917032	18.976354	
2.882986	18.255637	
2.093424	18.163694	
2.332034	19.287034	
1.768386	18.955715	
1.749682	18.530939	
*
64:
5.391625	20.064898	
5.860963	20.547522	
4.687587	20.631538	
5.368281	21.393923	
4.792577	21.210270	
5.864311	21.018293	
*
65:
1.876761	14.580374	
1.443480	14.804678	
1.291364	15.430203	
1.945255	15.854264	
2.581077	15.047706	
*
66:
3.467565	16.557602	
3.646867	17.282273	
2.896444	16.334831	
3.186857	17.686812	
2.497578	17.144866	
2.663685	16.426046	
*
67:
0.926041	23.637992	
0.730219	24.187742	
0.247559	23.054805	
-0.294873	24.159113	
-0.275842	23.517361	
*
68:
3.863895	26.270373	
3.732629	26.375562	
3.731235	26.385120	
4.236007	27.405291	
5.023191	27.120056	
5.085961	26.846959	
4.777041	26.291213	
*
69:
2.093424	18.163694	
1.926842	17.393984	
1.749682	18.530939	
0.948674	17.728757	
0.991215	18.147079	
1.464267	17.191903	
*
70:
56.285001	27.697177	
55.476482	28.313426	
56.270018	27.358637	
55.943942	27.072044	
54.977705	27.457745	
54.992392	27.397799	
55.298458	28.242261	
*
71:
4.958095	24.548338	
5.513206	24.527057	
5.917217	25.223925	
4.647189	25.165261	
5.067990	25.722023	
5.538250	25.692570	
4.752424	24.717977	
*
72:
63.159222	26.474471	
63.244311	26.035593	
62.523419	26.714887	
62.013452	26.220729	
62.460837	25.508492	
*
73:
0.802478	34.537770	
0.850158	34.892894	
1.299805	33.938196	
1.552347	35.166271	
1.924449	34.126303	
2.052282	34.632133	
*
74:
3.041514	25.978599	
2.365152	26.196002	
2.048850	25.443537	
2.555544	24.907723	
3.081428	25.100485	
*
75:
0.161601	29.988991	
-0.108537	30.093806	
-0.419877	30.578795	
0.437630	31.369005	
0.275996	31.376033	
0.909841	30.712427	
*
76:
0.437630	31.369005	
0.959243	31.974275	
0.920902	32.251623	
0.325520	32.647629	
-0.222707	32.428134	
0.275996	31.376033	
-0.336551	31.913408	
*
77:
1.852126	32.826154	
2.290013	33.133275	
2.303022	33.740120	
1.123796	33.485135	
1.299805	33.938196	
1.924449	34.126303	
1.535396	32.873222	
*
78:
59.767057	32.153881	
59.990747	32.457049	
60.473943	32.538421	
60.987512	31.936635	
60.408976	31.300081	
59.943876	31.446596	
*
79:
61.657782	36.436943	
61.101383	36.894729	
60.427215	36.334143	
60.695820	35.640970	
60.998589	35.583159	
61.661027	36.174169	
*
80:
4.087284	38.139945	
4.483872	38.737114	
3.385512	38.317113	
3.182823	38.634605	
3.459808	39.165836	
4.190538	39.246935	
*
81:
2.726586	41.050310	
2.637548	41.209343	
3.450980	40.883752	
3.826954	41.277535	
3.715650	41.877591	
3.138973	42.125408	
*
82:
5.143474	37.632748	
5.365467	37.915515	
5.744355	37.959680	
6.465245	37.345878	
5.912919	36.736506	
5.441824	36.823944	
6.460691	37.375590	
*
83:
62.464616	38.406896	
62.111121	38.776540	
62.325218	39.450703	
62.828525	39.614322	
63.390940	38.498712	
63.041672	39.524688	
*
84:
5.006749	43.428135	
4.233804	43.775587	
4.197737	44.265481	
5.331284	44.366569	
4.552795	44.622176	
5.383504	43.870082	
*
85:
2.269250	47.488436	
1.594598	46.816651	
1.957693	48.024359	
1.719345	48.112924	
1.104420	47.813185	
1.041413	47.202423	
*
86:
4.114864	47.791796	
3.676063	47.608828	
3.171003	47.816626	
3.728528	48.814141	
3.046709	48.562390	
4.214362	48.399753	
*
87:
62.920980	49.093621	
63.039991	48.570493	
62.306362	48.007705	
62.303293	49.336727	
61.844581	48.614947	
*
88:
4.233804	43.775587	
3.732813	43.300093	
4.197737	44.265481	
3.234311	44.629737	
3.023991	44.346221	
3.249794	44.633421	
3.101747	43.729170	
*
89:
5.361107	52.069784	
5.372302	51.769398	
4.531836	52.550612	
4.072663	52.076136	
4.428329	51.450273	
5.014699	51.389843	
*
90:
62.058246	51.541891	
61.971004	51.588378	
62.855042	51.984148	
62.941953	52.472711	
62.467485	52.873349	
61.761263	52.421072	
*
91:
0.688851	51.519498	
1.706898	50.903754	
0.803737	50.216684	
0.320414	51.254324	
*
92:
3.652586	53.303513	
3.326298	52.840386	
3.583771	53.676330	
2.895076	53.980429	
2.447988	53.724193	
2.711008	52.755811	
2.527798	52.907673	
*
93:
5.551563	54.369842	
5.803835	54.882394	
5.413090	55.430421	
4.597332	55.212051	
4.746862	55.386161	
4.858772	54.300670	
*
94:
0.869862	57.998409	
0.413450	57.586108	
0.918228	56.785285	
1.600405	57.318634	
1.641136	57.831460	
*
95:
3.514365	59.565547	
3.453278	59.140841	
2.752254	58.745048	
2.385391	59.759839	
3.181960	59.911086	
2.272386	59.234913	
*
96:
1.054183	0.621706	
0.683086	0.368769	
1.010964	1.238794	
0.519254	1.555820	
-0.159827	1.185060	
-0.061898	0.671202	
*
97:
59.506286	60.076710	
59.229166	59.539722	
58.532201	59.667900	
58.338584	60.244268	
58.611626	60.709039	
59.176857	60.673088	
*
98:
1.811023	56.125094	
2.200537	56.668491	
1.600405	57.318634	
0.918228	56.785285	
0.839100	56.447090	
0.860415	56.398305	
*
99:
59.151836	61.907979	
59.334869	61.870392	
59.789808	62.198358	
59.889332	62.651580	
58.640342	62.628572	
58.779599	62.987189	
59.329522	63.238641	
*
100:
61.968880	0.715063	
61.174562	0.978346	
62.366446	1.333930	
61.112796	1.303177	
61.602565	1.934470	
*
101:
61.602565	1.934470	
61.595782	2.103572	
62.366446	1.333930	
62.251734	2.540089	
62.797547	2.239755	
62.702778	1.416197	
*
102:
2.984473	5.958234	
3.424588	6.380199	
2.256772	6.200801	
2.480804	7.058129	
3.103592	7.116276	
*
103:
61.511501	7.111766	
61.076397	6.741408	
60.317532	7.324871	
60.428917	7.752824	
61.011388	8.061981	
*
104:
61.556926	5.257040	
60.961257	4.862211	
61.403472	5.937081	
60.362585	5.399787	
60.703064	6.104670	
60.995127	6.227876	
*
105:
2.149441	6.149253	
2.256772	6.200801	
2.480804	7.058129	
1.325311	6.969829	
1.813106	7.449868	
1.379213	6.357819	
2.067543	7.466102	
*
106:
10.310263	13.430277	
10.683955	13.500344	
9.891446	13.737743	
9.980294	14.497552	
10.467741	14.761249	
10.942394	14.610459	
*
107:
2.084796	12.706046	
1.534401	13.031189	
1.107351	12.827015	
0.836807	12.250137	
1.640513	11.677283	
2.106479	12.192342	
*
108:
58.580843	10.473128	
57.634702	10.272818	
58.189330	11.330337	
57.320332	10.591524	
57.489449	11.277953	
*
109:
61.908105	9.116159	
61.601666	8.355002	
62.521934	9.041136	
62.177196	7.941514	
62.816359	8.122687	
62.819083	8.126562	
*
110:
2.663501	15.042817	
3.133922	14.328327	
3.101521	15.476544	
3.905540	14.581317	
4.016363	14.801192	
3.724162	15.418624	
*
111:
-0.577161	15.515469	
0.209519	15.101427	
0.754394	15.680535	
-0.129794	16.311495	
-0.609388	15.856001	
0.750944	15.693337	
*
112:
6.001032	13.545776	
5.265852	13.505544	
6.157079	14.042950	
5.788327	14.617150	
5.130459	14.492577	
4.949451	13.919059	
*
113:
62.797812	19.977244	
63.288430	20.368395	
62.339627	20.082209	
62.148031	21.020599	
62.479936	21.247554	
62.052897	20.630554	
63.154323	21.105984	
*
114:
6.593771	21.580177	
6.550951	21.414086	
6.092163	22.295236	
5.487431	22.083580	
5.368281	21.393923	
5.864311	21.018293	
*
115:
60.534945	26.417194	
61.319481	26.543831	
60.199557	26.891903	
60.424014	27.431937	
61.130419	27.607190	
61.402761	27.224753	
*
116:
1.554041	29.655582	
1.521686	29.667762	
2.051428	29.764340	
1.086056	30.680133	
1.674827	31.027841	
2.077285	30.833357	
2.239205	30.020315	
*
117:
4.448090	18.327848	
4.050538	18.505502	
4.966905	18.969640	
4.865018	19.438466	
4.230998	19.635138	
3.731634	19.221153	
*
118:
1.206410	20.826444	
1.117603	21.126738	
1.789169	21.946511	
2.480117	21.315493	
1.493782	20.618320	
2.427351	21.110752	
*
119:
56.834169	24.331386	
56.673466	24.669134	
56.158261	23.660185	
55.510324	24.440734	
56.039558	24.926429	
55.907631	23.670737	
*
120:
61.694074	29.715339	
61.404073	29.009758	
60.589334	28.883582	
60.419058	29.625289	
61.295321	30.002892	
*
121:
5.900285	30.260240	
5.838820	29.610978	
5.266089	29.208670	
4.693852	30.048444	
4.654959	29.428201	
4.694047	29.358946	
5.076991	30.399519	
*
122:
63.332404	28.285484	
63.315426	27.717655	
62.466295	27.499190	
62.629960	28.797812	
62.096056	28.344382	
62.848262	28.754956	
*
123:
1.072223	25.954482	
1.246514	26.463816	
1.566409	25.368212	
1.405499	26.570049	
2.304733	26.314144	
2.048850	25.443537	
2.365152	26.196002	
*
124:
3.573691	31.316763	
3.898120	32.178981	
2.917003	31.236615	
3.081660	32.498774	
3.862174	32.234413	
2.602735	31.892344	
2.882146	31.253402	
*
125:
4.008769	34.848723	
3.158755	34.460859	
2.706619	34.903860	
3.290076	35.695494	
3.750083	35.594963	
4.066337	35.044004	
2.773379	35.335981	
*
126:
0.850158	34.892894	
0.462924	35.308742	
1.552347	35.166271	
0.786332	36.083252	
1.240469	36.186395	
1.706050	35.750175	
*
127:
1.399096	36.783965	
1.240469	36.186395	
0.964383	37.283670	
0.292637	37.072550	
0.189734	36.520257	
0.786332	36.083252	
*
128:
60.632276	30.821544	
59.947034	30.113857	
60.408976	31.300081	
59.943876	31.446596	
59.607992	30.318056	
59.383398	31.011480	
*
129:
3.385512	38.317113	
3.090712	37.504110	
2.231345	37.663669	
2.626505	38.631819	
3.182823	38.634605	
2.213080	37.698320	
*
130:
62.318357	36.847046	
61.657782	36.436943	
62.405357	37.355286	
61.081538	37.054334	
61.534746	37.683193	
62.227649	37.589079	
61.101383	36.894729	
*
131:
5.744355	37.959680	
6.246085	38.737753	
5.365467	37.915515	
4.992875	38.666156	
5.423568	39.161726	
6.081096	39.055189	
*
132:
0.626183	41.867227	
0.199284	42.616344	
0.929731	43.087060	
1.419200	42.692671	
1.486575	42.162873	
0.880207	41.784227	
*
133:
60.521140	41.676514	
60.255749	41.985395	
60.462098	42.766032	
60.863628	42.949914	
61.452186	42.317943	
61.204424	41.820579	
*
134:
2.092973	41.443294	
1.421497	40.851220	
1.894796	41.954662	
1.486575	42.162873	
0.880207	41.784227	
1.063309	40.988323	
*
135:
3.608017	49.751716	
4.069070	50.535505	
3.023720	49.843201	
3.020371	50.878900	
3.275204	51.053860	
2.806587	50.151758	
3.955473	50.805349	
*
136:
1.492990	48.952156	
1.784162	49.297292	
2.619205	49.028146	
1.719345	48.112924	
2.751870	48.724228	
1.957693	48.024359	
*
137:
2.866577	46.669735	
3.394595	46.505625	
2.575159	47.392095	
3.171003	47.816626	
3.676063	47.608828	
3.585299	46.635445	
*
138:
61.458809	46.007404	
61.167956	45.079282	
60.646788	45.067283	
60.638015	46.185774	
60.148154	45.701964	
*
139:
7.583257	52.601926	
7.175525	51.960348	
6.616466	52.045461	
6.695427	53.177688	
6.329698	52.554107	
7.043471	53.216502	
*
140:
7.103498	47.241056	
6.731763	46.943668	
5.812223	47.353791	
7.040380	47.964040	
6.345515	48.057421	
5.811539	47.356436	
*
141:
8.075577	56.330924	
7.547317	56.542485	
8.789943	57.103070	
8.098471	57.626657	
7.914244	57.572093	
7.442779	56.725875	
8.774087	57.204398	
*
142:
1.657035	52.731316	
2.527798	52.907673	
2.447988	53.724193	
2.000950	53.918070	
1.403452	52.984232	
1.434109	53.620698	
*
143:
5.659663	55.910677	
5.413090	55.430421	
4.746862	55.386161	
4.817180	56.567913	
4.515036	56.202740	
5.302812	56.559737	
*
144:
3.274347	57.998787	
3.212203	57.159267	
2.733380	58.396431	
2.168264	57.966390	
2.874181	57.044233	
*
145:
58.106313	59.168142	
58.532201	59.667900	
57.476668	59.352874	
58.338584	60.244268	
57.564594	60.254454	
57.297950	59.777716	
*
146:
62.476163	60.280800	
62.253159	59.869866	
62.357788	60.707804	
61.392073	60.813925	
61.176460	60.208107	
61.447554	59.873185	
*
147:
2.824817	1.968130	
2.836628	2.020299	
2.507692	2.690248	
1.506970	2.278033	
1.966986	2.828964	
1.717691	1.704297	
1.973283	1.583920	
*
148:
4.515036	56.202740	
4.817180	56.567913	
4.421917	57.407580	
3.813064	56.227601	
4.410854	57.415872	
3.572661	57.015994	
*
149:
1.551065	0.428174	
1.054183	0.621706	
2.167901	0.775783	
1.010964	1.238794	
1.717691	1.704297	
1.973283	1.583920	
*
150:
3.103592	7.116276	
3.409018	7.539142	
3.769827	7.580836	
3.424588	6.380199	
3.906347	6.328266	
4.382529	6.753316	
4.283967	7.161641	
*
151:
4.420691	60.039884	
4.735241	60.204667	
3.729459	60.782435	
4.046672	61.398210	
4.507658	61.316800	
4.967171	60.748963	
*
152:
3.734124	3.405302	
3.512924	3.258962	
3.037726	3.340029	
3.790921	4.323323	
3.091563	4.546554	
2.599197	3.928992	
*
153:
0.437003	9.020788	
1.344601	9.000619	
1.484555	9.942473	
1.433393	9.984960	
0.713205	10.097042	
0.585436	10.031222	
0.239861	9.356398	
*
154:
2.599197	3.928992	
2.448522	3.932877	
3.091563	4.546554	
2.950042	5.053050	
1.988497	5.123805	
1.734460	4.637332	
1.867675	5.034883	
*
155:
-0.272977	5.830198	
-0.070971	5.463080	
0.573422	5.254892	
0.259118	6.410941	
1.080355	6.096411	
1.020033	5.635488	
*
156:
2.490160	9.289729	
2.088114	8.701766	
2.029388	9.957514	
1.484555	9.942473	
1.344601	9.000619	
1.547240	8.726840	
*
157:
6.032258	16.528565	
5.536442	16.289141	
5.979764	17.261882	
5.319204	17.561364	
4.780411	16.795065	
*
158:
3.376483	8.835261	
3.774317	8.800246	
3.025889	9.309251	
3.571276	10.140092	
3.328837	10.005815	
4.306347	9.520321	
*
159:
5.412470	7.941024	
6.082862	8.009222	
6.448945	8.697894	
5.629270	9.337332	
5.873785	9.316274	
*
160:
9.510690	10.923363	
9.917416	11.560553	
9.517290	12.207928	
8.644838	11.735121	
8.644679	11.734507	
9.122005	10.949580	
*
161:
4.019278	11.771494	
3.416729	11.021722	
2.850756	11.218818	
2.842046	11.836315	
3.376481	12.286841	
3.843099	12.115667	
*
162:
4.145626	16.064082	
3.467565	16.557602	
3.646867	17.282273	
4.062778	17.346238	
4.735504	16.785040	
4.250896	16.086457	
*
163:
2.581077	15.047706	
2.663501	15.042817	
3.101521	15.476544	
2.896444	16.334831	
2.663685	16.426046	
1.945255	15.854264	
2.014491	16.106481	
*
164:
3.147827	17.978446	
3.186857	17.686812	
2.882986	18.255637	
2.093424	18.163694	
1.926842	17.393984	
2.497578	17.144866	
*
165:
0.882703	22.385605	
1.200697	22.428270	
1.505176	23.420293	
0.247559	23.054805	
0.256286	22.892987	
0.926041	23.637992	
*
166:
60.996741	20.008360	
61.191157	20.460852	
62.052897	20.630554	
62.339627	20.082209	
61.344442	19.539783	
61.813310	19.531303	
*
167:
5.513206	24.527057	
4.958095	24.548338	
4.744477	23.560275	
5.533024	23.336950	
5.212310	23.251081	
5.881837	24.071223	
*
168:
5.538250	25.692570	
6.002960	26.470967	
5.067990	25.722023	
5.085961	26.846959	
4.777041	26.291213	
*
169:
6.092163	22.295236	
6.291349	22.783995	
5.487431	22.083580	
5.212310	23.251081	
5.533024	23.336950	
5.001362	22.461366	
*
170:
2.344357	19.930271	
2.806673	20.273536	
2.427351	21.110752	
1.493782	20.618320	
1.623948	20.208323	
*
171:
2.293163	22.555193	
1.777433	22.028432	
2.299948	23.064996	
1.505176	23.420293	
1.638641	23.458501	
1.200697	22.428270	
*
172:
9.962878	26.675247	
10.311996	25.829017	
9.805031	25.270316	
9.929533	26.693760	
9.355633	26.509395	
9.169948	25.753626	
9.796043	25.268908	
*
173:
7.517258	28.287326	
7.552335	28.610264	
8.362943	29.073504	
8.677669	28.903378	
8.825330	28.487914	
8.269908	27.838230	
*
174:
61.130419	27.607190	
61.184238	27.846465	
60.424014	27.431937	
59.930191	27.973612	
59.993897	28.463652	
60.480835	28.693871	
*
175:
3.290076	35.695494	
2.773379	35.335981	
2.110812	35.847241	
2.478395	36.511365	
3.002062	36.529550	
*
176:
1.501611	38.693894	
1.978477	39.107901	
1.469694	39.888035	
0.845984	39.734964	
0.842472	38.944931	
*
177:
7.323530	33.214789	
7.315029	33.207329	
7.191205	34.196554	
6.078401	33.817023	
6.078715	33.704290	
6.731432	34.406286	
6.394286	33.290703	
*
178:
2.740079	39.846449	
3.118137	39.786161	
2.428173	40.323482	
2.726586	41.050310	
3.450980	40.883752	
3.633175	40.315477	
*
179:
-0.061761	35.310922	
-0.446161	35.804168	
-0.309623	36.267738	
0.189734	36.520257	
0.786332	36.083252	
0.462924	35.308742	
*
180:
61.534746	37.683193	
62.227649	37.589079	
62.464616	38.406896	
62.111121	38.776540	
61.309595	38.154308	
61.524711	38.680613	
*
181:
4.855207	41.873311	
4.385704	42.360171	
4.385372	42.480838	
5.043564	43.110329	
5.369199	41.916791	
5.647544	42.698299	
*
182:
0.964383	37.283670	
0.292637	37.072550	
1.104519	37.794107	
-0.061655	37.444472	
0.190005	38.374574	
*
183:
9.713755	41.851507	
9.777721	41.962636	
9.447490	42.852490	
8.774425	43.002111	
8.654186	42.938775	
9.296585	41.728774	
8.519640	42.530021	
*
184:
63.063589	44.575116	
62.968755	44.508174	
63.376079	45.386911	
62.737675	45.888084	
62.301829	45.656312	
62.225046	45.081536	
*
185:
60.977466	43.270539	
60.863628	42.949914	
61.452186	42.317943	
61.841000	43.468029	
62.164169	42.967667	
61.973503	42.431587	
*
186:
9.447490	42.852490	
10.066190	43.326675	
8.774425	43.002111	
9.731048	43.917518	
9.042663	43.852894	
*
187:
4.487800	46.575500	
4.555399	46.617442	
4.568668	47.456681	
4.114864	47.791796	
3.676063	47.608828	
3.585299	46.635445	
*
188:
1.010284	43.785913	
0.937949	43.675011	
-0.184576	43.706086	
-0.181964	44.575116	
-0.276799	44.508174	
0.913747	44.380447	
-0.397114	44.134101	
*
189:
6.251976	45.965514	
5.468147	45.511177	
5.598312	46.813386	
5.049408	46.510049	
5.359763	45.553807	
*
190:
12.262225	51.318143	
12.660079	51.184678	
13.190211	51.497855	
12.291452	52.377504	
12.051170	52.043577	
13.166997	52.094465	
*
191:
9.152636	53.192933	
9.823064	53.166237	
9.881128	54.329718	
9.672767	54.462326	
9.234964	54.386474	
8.805201	53.598402	
*
192:
0.918228	56.785285	
0.839100	56.447090	
0.413450	57.586108	
-0.036574	57.581607	
-0.337432	57.184885	
-0.123132	56.606723	
*
193:
0.809504	51.844411	
0.688851	51.519498	
0.433515	52.679346	
-0.303600	52.472711	
-0.390512	51.984148	
0.251555	51.254148	
0.320414	51.254324	
*
194:
2.895076	53.980429	
2.447988	53.724193	
2.959767	54.706743	
2.557457	55.043189	
2.000950	53.918070	
1.907119	54.598126	
*
195:
6.349803	56.009119	
5.659663	55.910677	
6.463317	56.678702	
5.302812	56.559737	
5.714155	57.023848	
*
196:
1.763196	57.936660	
1.641136	57.831460	
1.604174	58.992883	
0.869862	57.998409	
0.636228	58.714324	
1.289895	59.141347	
*
197:
1.895795	55.785253	
1.811023	56.125094	
2.200537	56.668491	
