13.94959733 70.24209253
15.37657512 74.97365048
13.30276924 71.97454634
10.86637661 74.00520294
10.29090532 72.59166483
11.92254573 77.81464073
15.14447975 75.89671932
10.67268710 80.61831610
18.58233410 75.62587024
16.27782426 81.62233926
18.57047556 83.83988647
20.31383923 82.30207084
12.38109180 84.16085765
11.65379956 84.79568489
20.36396133 93.07310478
14.44043026 85.44901145
14.41876865 92.06892351
10.02046734 89.82449694
4.03980971 90.43718823
18.79436482 96.75225672
14.86665785 97.91202205
9.45521020 95.80120171
14.49580174 99.26911351
11.38612857 101.10608060
14.42580472 97.20667602
15.51745459 103.42877355
12.65701633 99.73033171
13.59200697 104.30693805
20.53662169 106.22217152
16.25410717 104.24843591
13.71242650 105.56473399
15.49708952 109.20072084
10.59160630 112.91149556
18.20681363 109.45828836
15.62165164 105.28012900
11.26460224 109.65197787
12.80722452 115.06737836
12.89418716 119.37598167
15.12359291 117.25330279
7.25742723 116.61294157
18.91437325 114.52979116
15.62414984 116.45498580
12.97719695 123.10746931
16.79960007 121.96509651
10.01256164 123.56204672
8.30493171 129.15927818
13.37643450 129.57037428
12.38031704 129.67710115
11.58083000 130.46624754
13.02067827 137.38910579
13.62285499 136.38097168
14.46742030 135.42454080
21.12401477 137.53931398
12.90999855 138.59472415
10.56322486 136.54762371
11.15888729 139.99007917
12.20112658 137.81253477
16.89304537 139.45454745
11.94917210 139.21152641
15.48725484 140.82808275
10.62130009 150.45721822
15.22636693 148.10132137
9.93350470 146.56366385
10.56856911 151.57919434
11.20236861 148.82864523
14.42789182 155.48523970
15.09592298 151.22011771
20.07461293 153.06767843
12.20243892 158.68309299
14.64482407 160.06658946
13.25389624 156.01887406
9.67535216 158.15246280
9.48683298 156.78177354
13.32819396 158.85859940
11.96597961 161.51807491
14.33362433 163.50872870
19.24641241 164.22814686
13.93773879 166.22512521
16.87865701 162.07147350
15.41610359 167.73195051
12.88628147 167.41097933
6.53405622 178.58488744
13.87054039 173.95689409
11.60593849 174.48183218
15.15126284 181.81831635
12.24987309 183.16228435
13.56617116 172.91018018
9.05597265 180.88228216
11.18559273 181.66652702
14.65252422 184.46356161
13.77850230 187.48511792
20.75545131 182.22625017
14.27186504 185.49604527
15.15126284 191.13596747
14.00930113 186.43524173
11.29328409 185.40117694
14.33302349 191.76526073
11.15888729 194.32670563
13.72033220 192.81197463
19.59189124 193.31793906
18.85508055 194.10060278
13.27963718 199.84962357
11.43626648 202.13278804
11.53836061 200.34926344
14.31721211 199.74210613
11.41311861 198.80891799
16.77193014 196.88735997
13.14716937 4.97663447
9.40777604 5.04614133
8.15472352 3.17018335
13.13135798 2.24521714
15.01879503 8.28881990
14.37650481 9.49078583
10.96864467 6.11981365
9.71628785 17.26334809
19.89594424 16.64053750
14.15930377 22.94880709
13.49897276 16.63358049
16.18738311 23.61873562
18.32935189 22.32963313
18.98331091 21.43217873
17.76852194 21.47075852
17.14745061 22.76839915
20.50737063 24.85154956
13.17483930 26.78844463
12.56610085 26.07693216
17.34509297 26.39315992
16.65729757 24.44045347
16.11971037 25.24288142
9.88211769 34.29885407
18.95390173 30.70571608
10.51062037 38.17264421
13.06415958 40.91592008
17.11298179 33.91542791
14.72830820 41.45350728
10.55014884 45.20475915
16.96957249 38.01453032
11.78343713 44.64345487
10.81894244 47.57251455
11.84668268 39.14109174
9.64494686 50.85337762
20.42831368 46.98749318
12.18308578 50.03466394
12.28149586 51.63999419
15.36210770 48.51582198
19.16450942 49.27951203
8.71998065 55.26870781
17.49466870 51.84396110
11.05216042 55.85372917
11.13912306 58.65629775
19.93025495 50.67549950
19.66936705 58.28077728
20.50009739 57.85149808
11.59765332 62.65262614
16.10247596 64.78621488
9.96908032 63.86615019
14.61781822 63.65633307
11.55812485 66.76753995
13.96936156 68.40401864
16.15133315 67.58577929
19.68122559 67.63716630
14.26187225 72.57031945
13.38494103 75.18315137
8.86623599 71.02475625
9.92164616 70.79944396
19.35677590 75.21556472
12.13524052 78.95812033
17.64155650 77.23072616
19.40847914 81.75673606
12.46727968 85.28662849
16.77983583 87.19980648
17.01305381 85.00202351
20.56065500 84.85893044
11.77948428 90.23227264
13.43389309 88.70773858
15.94973795 87.90341326
12.84280015 93.61132444
13.74577272 94.10416541
15.35934071 91.89863485
12.51471384 96.52457273
19.90116200 99.87200175
16.19117785 98.76520457
10.60376526 98.58400606
12.83094161 105.21293060
18.06356245 103.18559439
17.54668817 101.33914047
14.77969521 102.70682556
15.43586783 101.11778103
18.51513570 107.48977052
12.23801454 110.04726257
13.23493839 109.55473783
14.17886246 110.20932930
19.05272290 109.97215848
17.40675738 111.79663458
10.86637661 116.29276095
12.52544977 113.93733844
8.78689444 112.84904058
10.91188179 115.05615227
9.13615220 117.65491205
18.47038947 120.48467622
14.25791940 119.19810355
14.94987319 119.73885303
13.02067827 124.89810904
11.77553144 132.51524535
14.17957397 122.99030692
16.07686151 122.34978758
15.62165164 128.02876392
20.78043330 127.83127968
18.37678605 128.46357710
14.23815516 129.17113672
12.15500476 124.92577896
15.91416232 139.02558448
20.65362597 133.11607810
20.13975585 137.30609600
9.67656964 140.71740303
15.21846124 145.50430084
16.39308928 140.38283405
17.40833852 147.61116833
11.36190552 147.36419444
15.56264354 147.18283782
14.62958189 149.13586050
14.89162403 146.35368862
19.06078671 146.00599619
15.45167922 149.52039347
16.05235386 146.24190210
12.61870534 147.85877467
18.92939407 155.38546984
12.33866984 156.63883859
18.51750741 161.23030764
15.26551593 154.93278980
13.14851334 161.23188878
18.89065617 159.34717130
16.89178046 163.14348563
17.29765880 159.48947379
12.44356259 160.63105603
9.94536324 167.30346189
9.23780361 169.41902564
14.13190264 167.20859356
14.29001652 169.48069006
18.61490556 163.41544151
15.08011159 169.86648793
13.40410443 174.81387133
16.32019878 176.83456676
10.90377054 177.81487283
18.99738304 182.83498862
14.10254089 175.78785285
15.57016976 175.13958593
12.10728599 175.84003043
13.61755817 182.80336584
16.02088920 182.57410071
17.72456629 187.82348163
17.66527358 185.46758477
15.30937672 185.18614206
12.68073342 190.49244397
15.13230498 194.01996470
10.59363016 192.41985220
15.72837851 196.26676298
14.33243847 189.57696459
17.97675793 196.76956513
16.47151376 195.16470921
14.45160891 194.86271170
17.52550091 195.51097862
20.81964555 196.85652776
19.29384657 194.95441775
10.75783143 199.67569830
14.28092497 4.86707736
15.14447975 201.99453958
13.59200697 6.83167398
16.47024885 5.00085751
11.20236861 13.04439535
18.69696667 5.27705085
18.13961523 2.58911483
10.33274225 6.99653932
13.67685088 13.81953285
11.47511506 7.87802422
11.79134283 17.65736788
18.05391750 11.05832686
9.12712390 18.89460902
14.94176194 14.28163648
12.99039946 21.27406484
10.33618914 18.70819275
17.64946219 13.77962490
18.85602923 24.16628399
7.81477867 23.51548725
20.30213881 28.04592434
13.55116615 27.74898647
16.56242925 27.12443663
17.79967038 28.68185838
15.87068101 38.34261663
15.20660270 28.59489574
13.98517295 32.27499637
11.98898518 30.09697763
13.01196619 35.98719411
16.25126112 37.41021906
15.23427263 40.59178662
17.55064101 37.27139507
15.23822547 37.46508458
16.57681761 42.66181357
24.25862250 44.37861411
16.36478689 46.79380368
14.05093252 40.79923203
15.28961249 45.20080631
15.21942573 52.37617243
14.99446130 50.36733555
17.00530623 53.64724994
13.60388132 53.82971336
15.92206802 52.00365612
12.25777878 57.54554772
14.64925126 53.11835900
11.34568303 56.83782998
22.63400235 53.38319975
16.16319169 58.24124881
18.66755748 58.61771796
13.30133041 65.67260131
14.96203214 61.16366771
16.80829633 69.80727935
17.67871326 69.44203628
13.12953967 73.05066943
16.34454831 68.71676790
14.90319797 66.93814483
17.88916284 67.03427807
15.48907315 76.88587978
16.00507781 71.64930609
13.92588025 73.43204012
19.87491509 74.44396897
13.53850123 77.36117011
11.58487772 71.43300629
15.52961355 83.25913417
14.61367564 78.69723242
13.30792376 85.61866765
17.81484931 86.40923706
10.35645934 81.78535467
12.92277415 86.60387525
15.18288562 90.91548273
16.12951343 91.26839292
16.23750522 92.52176167
17.81152892 94.82484849
12.67678057 89.64266597
16.19086162 89.37387237
12.61353502 92.54405572
14.40717891 93.38885820
15.83115254 94.56396058
12.29335440 101.70675525
16.63753334 100.35883439
16.60401320 102.03009814
14.37255197 100.48927835
17.60202803 106.84545644
14.13497004 109.05604664
17.19188061 107.75872223
19.09620422 108.85745560
11.49883214 113.54157939
20.89474964 109.42271274
14.76388383 118.39962844
20.45139831 113.35753483
16.03274774 107.37909080
15.18906787 114.78862358
14.39231620 114.52188546
15.49313668 112.76160360
11.60514792 120.69164729
17.85501024 121.15081001
9.49869152 125.02855299
11.23003854 125.13132701
16.73113676 125.18571819
9.30895486 126.04838753
12.45937398 128.78771056
17.53482963 131.62585476
14.40417474 128.09200947
20.11714556 129.94842457
16.75042665 131.08984869
15.56610623 130.83923819
18.57031745 131.28527745
12.84167754 134.92996057
18.00126558 139.39319926
17.45229418 140.39548316
12.96929125 141.28266016
14.89715802 139.31256118
12.61748786 149.12510876
17.03677089 141.26289593
13.91006886 141.82420021
16.67706181 147.11706245
19.90653787 145.95492541
17.24042158 148.81552178
18.08775387 149.48861258
18.94599603 148.85631516
14.73621390 150.32677427
14.78760091 153.80527970
14.52671300 156.29952620
12.91395139 154.44564092
21.08116591 157.82279535
18.31891637 158.64672679
10.09036948 155.94456053
11.54433732 159.60805920
14.61762848 158.34314814
15.90673097 162.64384576
8.80694328 162.68021195
12.98510264 164.70248851
19.02110013 165.22110205
14.90705595 164.34357000
12.46332683 170.76299365
18.42406210 171.39544918
10.16276983 174.22884996
18.51355456 169.56923383
14.50212629 172.50066522
17.19488478 180.57396009
12.13128767 181.50999428
18.24665833 180.49015973
15.47539630 172.80266274
17.67602532 179.56993693
15.35122947 177.58086428
11.53217836 178.66710666
17.97359565 186.84633783
12.95520331 193.29422198
14.71644966 187.35704567
15.26984825 188.34525744
12.06804212 191.27352655
12.34078857 188.48439766
15.12247030 189.64653470
16.91233527 188.40059730
17.33323442 198.45189684
12.61059410 195.92523699
20.08236051 195.14889783
24.91084227 195.77977222
17.12373353 199.49228619
21.28181243 199.05589187
9.66075825 199.56343744
14.82418846 195.71458186
13.53850123 1.41116641
15.88658726 7.98089311
15.62821337 5.96783459
15.41224561 9.14554416
14.98032592 5.42022297
19.10015707 7.83849575
17.64519312 14.75280004
12.93088539 17.65800034
15.21942573 10.09422746
17.92220864 10.05604296
13.81183270 20.48349543
19.04054813 23.06233286
11.98107948 15.94183225
16.20667301 19.25242074
13.67685088 22.01735821
24.69343568 21.31770428
21.51139378 21.99364113
19.32942220 31.76507910
20.44807792 29.24711551
14.75933015 30.52198775
10.38808211 25.94253535
18.31749335 26.90307719
14.48718453 34.85225266
17.12373353 25.45633516
12.75583751 30.70571608
14.87851639 36.57569399
14.06200049 33.80996595
13.64127526 34.95107384
16.68496750 32.84025350
13.59779394 38.23588976
16.58077046 43.99613663
8.29693114 45.88749490
19.67743085 43.09757543
15.72828364 42.12517505
17.54273532 50.81780200
20.06465175 49.74262759
11.84272984 52.96419796
12.59377078 47.67528857
16.34502266 47.61204302
16.87470416 50.23673348
13.22227347 59.11482801
14.53634214 54.24318116
13.79036084 54.90409719
17.09211075 54.97619712
18.61000403 55.64818112
12.08355309 55.72296899
18.45505242 66.25936193
17.13559207 61.53792327
14.63710811 67.83275318
13.05982726 62.07898897
12.42737173 69.51034148
17.38066859 68.58189675
15.50306623 68.12336649
18.44003161 71.39632387
21.37699698 68.10755511
22.36125590 72.44778119
14.85084646 69.93772330
13.47819660 76.33042571
16.34976607 74.75782503
18.46770154 77.57857670
16.24620148 77.64182225
17.93817814 73.60580727
17.80362323 82.99397719
20.18655756 83.47069055
15.42826255 85.00645069
8.25749754 89.09717308
25.08476754 80.80014706
16.69730039 88.30249270
17.32121777 89.89153722
16.32130557 93.66271145
13.31714180 91.89578880
15.48725484 95.61146506
14.51607194 90.39860845
12.67140470 90.94584060
7.92545839 97.95155052
17.68503781 96.57595974
13.44758575 101.08220541
16.98933673 98.32311815
18.50517453 106.48970021
15.33095927 100.13273154
13.53031093 99.18562938
12.36055280 109.06695650
15.48551559 108.03225925
21.36118559 105.59635677
12.81301149 107.43458877
13.26331983 110.54800924
21.51534663 108.84164422
18.55909136 115.56385595
14.33629645 113.44671106
15.87068101 115.47056876
15.31880031 113.73052548
19.96282641 125.92221266
10.32175334 122.87567436
16.81983865 119.06560412
16.27987974 114.18715837
12.86651723 120.47487316
19.66889270 120.83758641
15.20660270 128.90629597
11.11935882 124.11544531
16.84308139 124.20636080
22.24978562 122.59027880
14.62939216 126.23844042
17.29323161 135.78535668
15.31728242 137.32190739
18.32777075 129.55124250
19.89467933 139.15998128
20.20964218 140.14866739
19.52706455 131.18882798
19.09225137 135.15179435
20.02907613 135.92259953
10.05604296 139.95450354
17.42019706 145.03786488
15.58193343 144.51419170
11.58666440 149.66253785
15.94973795 141.57517085
15.13072385 152.25781912
16.34850116 148.06954048
17.88663302 154.82511424
12.07990066 150.41768975
18.18704939 157.76207962
19.90005520 156.02804466
8.68835787 159.81044497
16.07227621 154.42192384
18.36888036 152.07788552
21.28212865 158.80958409
16.33648451 159.84364889
9.64494686 159.29657485
12.33085902 163.91350024
19.12166056 166.76429355
22.61993022 164.77996432
15.78767122 164.84162873
16.08413475 171.58518584
14.46346745 170.61752888
17.91351238 165.34126860
17.43205560 173.44618624
18.62976827 173.31969514
16.22248440 173.53789230
17.15124535 171.32113566
12.75901560 177.07331872
15.26589540 179.86719103
20.13643546 179.55412554
19.73261260 182.23099358
13.52259498 177.67257034
16.12571870 185.92137161
16.02547450 179.24106006
16.89304537 189.41094501
21.74461176 187.82664390
19.11596846 183.70461497
11.60979646 190.24736745
9.28615484 193.69583124
13.15622930 192.09097533
19.72755296 196.19086831
11.54626631 195.99796938
12.80722452 198.93098191
14.79155376 197.12057795
19.29590205 199.57766769
20.99467761 0.54549290
17.13511773 0.02213594
15.81970509 200.98013783
16.80750576 200.47654511
15.48097772 1.61154571
17.17085147 3.09865263
16.66520327 5.94112915
22.23128629 8.26043846
16.36873974 3.88564867
23.66569544 9.98093886
19.07248714 8.93738724
15.83510538 14.67692119
19.27171063 13.51873700
14.19747246 15.88272928
12.58586509 13.34085888
17.40675738 16.43372454
10.31297802 22.19918917
15.72442567 21.62997920
11.92969247 21.06867491
19.13573269 26.19947041
19.98954766 25.57096773
21.17540178 19.12782700
11.84272984 24.71319991
14.94580966 31.67748401
20.86707971 30.35391269
21.26631726 27.45647578
19.21478963 27.57506120
19.69292601 29.95103852
18.40398164 31.72618308
17.07234652 34.78505426
16.35688120 35.53609521
17.50241628 32.76625620
16.70077889 36.54407121
11.83087130 34.21979713
25.35356114 35.12499911
19.20293109 36.92354453
12.38822273 40.10163358
18.63767396 40.11349212
16.59009917 51.47397461
15.77185983 43.29158117
16.51104223 48.52515070
13.59586495 47.17770418
18.42817306 52.23687410
17.65056899 55.84756273
12.72816758 52.45428069
23.07118724 52.27972296
20.61409750 51.44630468
15.88253955 53.35948267
21.05808128 57.04242935
17.69689636 59.29665898
21.10820338 61.26501870
16.44969405 65.64619629
16.77351128 64.14221703
19.00924158 69.75589234
17.01273758 67.40473890
14.04446566 64.30886907
21.40861976 66.46712357
21.61906934 73.52896393
23.23673247 72.78314074
12.57005370 71.39632387
14.90618632 71.93786392
16.11022354 76.23207887
15.64932157 78.38495750
14.89828063 77.57067100
21.23927979 79.98048469
14.17432459 81.95121613
19.76028253 78.90673332
13.37684560 80.11298413
17.82734031 74.90249923
17.17970584 93.12306876
10.80313106 84.41304929
15.81929399 86.89543725
17.83129316 85.32220412
20.26229411 90.57158503
18.77207076 85.90327264
18.12775669 92.59939558
11.54038447 89.02001350
13.57549988 92.90819200
12.30916579 98.77374272
12.12002997 102.83679517
12.40808184 104.38789236
19.19897824 99.07811194
14.41603328 105.01924109
12.98763246 102.21256156
17.39252713 105.93630162
23.87709370 109.64423029
16.64543903 109.41085419
18.23385110 108.31006534
20.52713486 107.24074115
9.41963458 109.12624921
18.84717485 112.79449129
16.44779668 113.17001176
24.04342951 116.65768779
17.52692393 110.19351792
16.06437051 117.41141667
11.89016400 117.95690957
17.51506539 118.54193094
15.43923565 120.41921707
14.54069027 122.01569295
16.65018245 123.30368864
9.27337924 122.55011787
13.71242650 125.46336617
4.60111400 128.41614293
23.40085469 131.28986276
17.30556450 129.09998548
15.73628421 123.67272644
19.90811901 127.49449711
19.88187211 132.46670439
17.34588354 133.34882174
19.19534162 129.11927537
19.12213490 134.17512489
17.28580026 138.57891276
17.76077436 144.15558942
18.38864459 141.21150891
15.40819790 139.97031493
14.10771121 138.70540387
17.69294351 141.95069132
15.59350737 142.55895543
13.62671297 148.65977960
22.92445756 147.89925182
12.48309106 151.28336326
17.40043283 150.23190594
17.21069617 154.09383753
11.50567847 152.07662061
13.09973521 152.23204656
18.05834469 156.72422009
16.21442059 157.22496676
19.79870420 160.11402363
16.76212708 155.08331421
20.87688277 155.79419423
20.01326474 165.13730169
13.83101192 164.39100416
24.22035894 162.84781267
17.38651880 160.62473147
17.76014191 161.59555071
19.45986615 167.60071599
22.77440748 171.41758512
21.07658061 165.68437573
15.67152076 170.63966482
16.87865701 174.43439801
15.58607602 176.50727102
11.33984863 173.82249729
19.10015707 176.96105786
20.33391970 180.62929995
18.55071132 177.87337497
15.53468901 180.77950814
17.17559488 183.04053666
14.43499114 178.06627391
16.75801612 182.03177009
18.59466698 181.68233841
22.32963313 185.13238334
7.17795919 191.40476108
17.94987857 188.85438414
21.36513844 191.15968456
20.68920159 190.38808881
14.23815516 190.65055785
21.95411266 198.40130040
18.52446442 191.75893617
11.95688806 195.14573555
22.53122833 199.23297942
18.99627625 196.75375374
13.80729483 200.82044281
23.54711003 197.40992635
15.25798971 200.05754332
18.30848086 197.91808856
19.83538662 6.87004822
19.84329232 4.42911771
18.85903340 10.21020400
21.97182141 0.80475855
18.27796488 11.90597539
22.72017442 7.64153329
21.21888310 12.04432504
14.10375836 17.40043283
18.12032533 17.97027526
16.65018245 13.87738672
16.65666512 12.79708942
15.65327442 17.46367838
17.19883762 19.74051829
11.65221842 22.27287024
22.21500056 21.59045072
22.48664021 20.67038604
20.06623289 20.89332661
22.34481206 24.32724393
23.20716518 21.47186531
14.15514538 26.69357630
18.17914370 29.87166535
25.10057893 28.47235748
18.09613391 34.50835497
15.69583868 36.22230946
18.86298624 29.34988953
20.70706846 34.90648572
18.54675848 38.86439244
13.60174679 36.61522246
22.88224115 36.78076769
17.32928158 43.05045750
14.90223347 42.37452065
16.15765770 41.10581485
19.70889552 46.29574494
15.29356533 47.37487220
19.98559481 45.35496734
16.21046774 45.13771887
18.91042041 50.28812049
20.15161439 54.55719533
23.32970344 54.13424070
23.50426116 50.97544154
18.55197624 51.14225169
17.75223621 58.19381464
17.45577268 57.05539468
16.64053750 56.42436218
15.19474416 61.98459499
15.20933807 62.98007999
17.94592572 63.88401706
15.03906523 59.47311407
17.69452465 65.77331985
12.18267469 61.82252826
14.55438293 65.95720630
18.55403172 68.81400794
17.80757607 70.42392349
19.72470691 73.50319136
14.91862988 73.97215714
21.31375143 78.76838367
12.09571205 73.60596539
15.25798971 73.09604811
15.33125968 79.34423443
16.98174726 76.61392390
16.05251197 82.68565512
13.76776636 87.62671396
18.66139104 84.80833400
19.38871490 82.99397719
18.22262502 79.61824579
21.42443115 85.50798793
22.89884311 84.30236957
18.95785457 91.91555304
19.94053236 89.59981711
15.16542984 80.29671246
13.92192740 91.18032348
19.20688394 91.04592668
15.15663871 98.77864425
11.05611327 91.04987953
19.09620422 101.61979261
11.53836061 103.80966989
16.74267907 97.30755268
16.57824063 101.18102658
23.03798332 105.43555495
21.73291133 100.83997494
13.72313081 103.09989667
16.34502266 108.49379367
19.96187773 109.31203302
16.30312248 110.23051656
14.84689361 106.09046265
15.14335715 110.70738804
19.13383532 110.98582658
17.23441325 113.79060875
18.15937946 110.77853928
12.37544713 116.97391556
15.82874921 118.36753133
18.00126558 117.68021028
21.44814823 113.04352066
23.51944010 122.17855025
18.71673090 124.26565350
13.48788898 126.54312587
17.73642483 127.05241069
15.47144345 121.58167034
16.25410717 130.19887696
16.08413475 129.32529776
15.79557691 131.74444017
10.58115498 131.23452290
20.61014465 126.52272918
21.27011200 132.37404965
18.84717485 133.11212526
17.17970584 134.34209315
19.82700659 133.65287474
20.11208592 134.84742512
17.11487915 143.36675925
19.39662060 136.42856395
14.20653239 140.80041282
19.23518632 143.95051571
13.41991582 144.71373142
27.43275870 147.17240230
18.60209834 147.55978132
19.50730032 148.08155713
20.69710729 146.23557755
13.03648965 150.12122622
19.96978342 151.84862039
21.07737117 150.58797840
16.39561910 158.07340585
16.18643443 151.53998209
19.06426522 157.05135771
24.49421219 155.52808857
21.09239199 156.75805646
19.38476206 162.93635644
18.18119918 159.93535494
14.26302648 159.23491044
15.84696392 166.57771917
25.05693950 165.32861949
16.65334473 170.50210574
23.43943447 168.68853950
20.44333450 166.78801063
15.34495235 168.87353275
16.39640967 175.41944750
23.22534828 175.35778309
19.54635445 173.30230261
12.57795939 178.43942267
13.67289803 176.70807565
15.68885004 174.21461972
17.11978068 176.31595322
22.66103983 182.55512704
21.33746851 182.78439217
21.24655303 176.64008668
21.69322475 184.44458795
21.22678879 186.68031825
22.41659576 192.49890915
21.90272564 188.80694998
13.16196883 185.79013709
16.85541427 193.23413870
15.51492477 195.03821811
16.82363338 196.08967543
14.61367564 193.19619137
17.76804760 201.54776667
15.49313668 198.12301996
21.75283368 202.02368946
17.54273532 1.94954418
14.77593210 201.01808516
19.23850672 2.78280434
15.60120752 0.65752291
14.61396024 3.81209410
20.05279321 3.45478834
22.24978562 1.82602561
23.78459708 1.47508711
16.99724242 11.66485172
14.85661762 12.02274249
17.50810838 12.66735698
20.50658006 9.26895205
11.88360228 13.91595069
15.77185983 13.47130283
13.02858396 14.39231620
14.90705595 18.01533772
14.68877973 22.11222654
15.25798971 20.85126832
14.91409201 15.28565964
17.89722665 24.76110842
20.11999161 23.15577817
23.89100772 28.06126139
22.62609666 22.55099256
19.83538662 32.72562094
22.39683153 26.95051136
20.00535905 30.87568850
15.05933543 33.62354968
20.32949251 31.94295721
23.99473043 33.95590506
15.90230378 34.53207205
18.22357370 36.62644854
15.26589540 35.06965925
17.50241628 40.89172865
14.81835406 38.47764589
26.13954525 43.72655246
19.07248714 42.24407669
19.13177984 44.79366306
12.88628147 44.62859216
20.88289110 50.30788473
21.83552724 49.67147635
16.71659028 52.70331005
18.74440083 45.60794955
21.59835642 51.77439099
14.20257954 51.98784473
15.35529299 56.26213733
19.32151650 51.56093725
16.22248440 55.67585105
19.39725305 64.80850894
14.58600571 55.51773717
22.13989647 62.66053184
18.66534389 60.73154246
18.56288609 65.07935802
19.25827095 61.53001757
12.58191224 62.98071245
20.19904855 72.56636661
15.38448082 64.21400074
18.03842234 67.95228727
19.47441263 68.70807163
20.75244714 69.97725177
17.62179226 71.55443776
14.08878498 71.29275928
17.79587565 76.09531036
19.10663974 80.55902339
20.40681020 77.99267696
23.06723439 78.52283281
19.38444583 77.86333980
19.52706455 84.21145409
13.55522968 81.06988935
19.07643998 87.69786521
20.09864624 87.52014521
17.57831094 84.14030284
18.40872506 87.05323491
21.14298844 91.12182135
15.25798971 93.80580451
21.83789895 88.73224623
18.32144619 89.42921223
23.05015809 96.30147404
19.42982451 95.61636659
18.55909136 95.64545954
17.77990614 97.52859589
17.47158407 95.74949848
22.14384932 103.09420457
23.87725181 105.83289514
20.98250284 103.57471266
18.16728516 104.30377577
21.91094757 110.02496852
15.01068379 109.74921790
13.25389624 108.40287819
17.58337059 112.67163680
21.23469449 110.54532131
22.34149167 111.00385157
11.24584993 112.39920658
19.85103990 112.47873787
14.55043008 120.85039363
21.42854211 116.30493572
18.09218106 116.51412039
19.22301155 117.94283744
22.34228224 118.82637781
15.62821337 125.64851752
13.23017916 123.89013303
21.54396524 126.26943074
16.69682605 126.25393558
14.06604820 124.23893226
16.26596571 132.82752027
15.25798971 132.53896243
22.28615181 132.57849090
16.28572995 133.87107190
18.23843641 136.68945186
13.01277257 139.36948218
21.73670607 133.45602295
16.92609118 132.30179161
18.45679168 140.27737209
21.72484753 136.54714937
23.39484636 142.15861107
19.47963039 138.27059069
19.67331989 147.06962828
20.42562575 142.43546848
17.18618851 146.20711705
19.98164197 149.04209897
21.27027011 148.83259808
20.45993646 147.93530179
16.71184686 153.31449420
19.68913128 153.98315781
9.60937124 151.04223959
20.68524874 154.01478059
27.79910857 159.17640830
25.50772218 150.67067197
18.43244214 167.44418324
21.30584574 162.31180660
18.88670333 153.25583395
20.15952008 163.83128102
14.55043008 165.27644191
17.69294351 166.59985511
18.56620648 165.99744122
22.97790005 169.56132814
16.96641022 168.82451744
16.54313935 167.43311527
23.26250504 167.73195051
19.22664817 178.67659349
14.78760091 173.53473002
13.53089595 178.75565044
18.14451676 176.33492689
16.92783043 178.70505399
16.16429849 181.26649890
17.95398953 178.57698175
21.97197952 181.85626368
18.57838125 184.83512924
14.30535357 179.29639992
18.51750741 185.96880578
19.72470691 184.32600253
20.19604439 183.27612635
16.86284562 187.29063784
22.74199413 187.91834996
16.87865701 192.22695327
23.06881553 193.22307073
15.78246927 193.17089315
20.22039393 194.05633089
18.50896926 195.80823272
19.94211349 200.28285561
18.20539060 194.83425120
22.72175556 201.35803001
20.27019980 1.16688046
22.30986889 5.51026882
20.38246066 199.43634550
23.69968992 201.22691091
18.18119918 4.53709368
22.72491784 6.37198949
17.22650755 4.24535776
24.43650062 13.97726726
21.85924433 10.82289529
22.54703972 11.45535082
19.20688394 11.22608569
13.08787667 10.76360259
16.11575753 18.23053071
19.26348871 20.42704877
21.59440357 17.76804760
21.70113044 15.06034736
27.77270355 19.66541420
17.17512054 20.80383416
19.59189124 19.53117551
18.52936595 19.66636288
20.82676067 23.78839181
19.80850726 26.86196758
22.10432084 27.88338327
18.58217599 28.20783296
16.13156891 26.19947041
21.31090538 28.64090688
16.07622905 31.83623034
17.88663302 30.90335843
19.29384657 38.24379545
17.06206912 29.06654946
18.72099998 43.96150969
17.40043283 35.89580429
17.99731273 39.63915047
20.15572535 40.52237462
17.73642483 43.82126268
17.86686878 45.25820164
20.89870249 45.99532857
19.89863218 47.60413733
17.49182265 46.82811439
23.58932643 47.41598181
20.96985373 49.15760623
25.43261808 52.38708229
21.98968828 47.61204302
21.70413461 55.91349622
25.24999655 56.78407126
17.80757607 52.98396220
20.30134824 63.17867103
31.39366959 62.55839027
18.92164649 54.06530304
21.12401477 54.28049604
16.11180468 61.52211188
17.76409476 60.56552289
16.88150306 66.30948403
23.17522617 67.00755682
17.26334809 63.09708427
15.81341216 66.56388927
24.20723549 66.48688781
20.45645796 64.98670328
21.27027011 69.13529535
23.01774475 77.48592196
16.95265431 73.15202043
16.01298350 73.83127767
16.86679847 83.43274322
20.62990889 79.14390414
16.98917862 82.28610134
21.06076922 77.45603844
16.87075132 86.12463207
18.39259744 88.38566060
22.20709487 86.97054135
17.13954492 90.92338842
24.25024246 90.31338506
20.39463543 85.94707018
22.87512602 86.12858492
19.66209381 94.08361060
19.38918925 97.50551126
24.01591769 94.82010507
18.02102982 99.11764041
20.54294625 98.88837528
15.55878556 96.73676156
22.68159463 97.59294824
18.70091951 99.89635128
20.21090710 105.34732740
21.28212865 99.61569914
16.40036252 103.02700617
18.39655029 105.39476157
19.50397992 107.87414537
24.65991554 112.32062398
21.22979296 115.07243800
23.22297657 108.93651255
14.70652011 115.68734289
18.12775669 113.58110786
23.25697105 114.16027901
16.73508961 114.92381095
19.61007434 124.17078517
18.40809260 118.66858016
18.91042041 121.45517923
18.73270040 123.16106992
22.06083953 124.48306009
17.52692393 122.74776023
22.59605502 121.78626970
19.72375822 123.03378824
17.23046040 130.01309315
