2.58472773,96.77836540,0.06985550,0.06629120,0.01985392
199.39763440,97.99094317,0.09881134,0.08954260,-0.00640076
198.23163740,100.50388630,0.08427707,0.06705301,0.00571279
197.83849450,99.55411626,0.08486217,0.07276169,0.00988763
9.04577987,103.32372740,0.07150855,0.06888399,-0.00046567
4.40501017,105.30609790,0.07209325,0.07795549,-0.01743450
198.45668400,106.42815170,0.05551937,0.07707938,0.01617757
194.55657050,101.35722550,0.07728421,0.07543928,0.00995787
4.71926567,104.23398930,0.06541365,0.07296152,0.01601437
199.28297800,100.94541490,0.06217990,0.08581847,0.00610977
1.14163254,107.71449320,0.08499818,0.07658216,0.00809955
198.60580130,115.44826340,0.06776559,0.07073993,-0.01471194
199.34911980,110.48121970,0.08499851,0.08627312,0.00681281
198.93551630,116.29435630,0.07847216,0.07423599,-0.01811548
197.20492740,114.51738380,0.08752760,0.06595691,-0.01164536
197.57520600,115.53853210,0.07333299,0.07656281,0.00275900
199.53114480,115.24978400,0.06001898,0.08405432,-0.00285489
199.55939500,116.83592140,0.06682447,0.07063147,-0.01753138
5.43514224,121.20882000,0.07855571,0.08039621,0.01725922
194.74819580,121.52426820,0.08004653,0.07594645,-0.00093017
198.27948140,121.24593990,0.08464933,0.06323899,0.00700871
2.76580109,118.44691770,0.07290877,0.07259450,-0.01143832
3.60105476,117.57301250,0.10404377,0.09249416,0.00503192
197.67291410,130.32350940,0.06951953,0.07126691,0.00106603
197.86882510,129.31530120,0.09870039,0.06563267,-0.01225354
197.18818270,125.80708810,0.07724420,0.08229756,-0.01850575
4.87420998,123.03513140,0.09057190,0.07960352,-0.01030053
197.50721990,126.70673560,0.09100278,0.06879210,-0.00479527
2.66780879,132.55403270,0.06220455,0.06257033,0.00075213
1.67298927,130.52299680,0.07391082,0.08585127,0.01110937
195.84361920,131.15623470,0.06274153,0.08863888,-0.00386227
5.44332476,136.13439470,0.06506290,0.09099016,-0.00616702
7.45541826,136.31980130,0.08065980,0.06669448,-0.01204773
194.63364250,141.72858680,0.07019517,0.06026512,-0.00330455
198.14613240,141.31749810,0.09650747,0.06752571,-0.00876947
3.81471603,136.79086570,0.07387227,0.07786003,0.01797432
1.84207863,143.06553840,0.06406807,0.07715948,-0.00140306
3.13867189,141.62496360,0.09766973,0.08547595,-0.00468788
0.53527256,144.38492840,0.08885762,0.06896387,0.01542104
2.74174248,148.58914870,0.07703175,0.07659327,0.00986360
195.39986340,143.92823250,0.08271769,0.07517242,-0.00675580
199.06749450,146.76486450,0.05041862,0.10784240,-0.00361947
198.62378030,145.70392500,0.07682299,0.07911106,-0.00199270
0.95573573,152.40616830,0.08387353,0.06165892,-0.01263006
1.31299993,150.95548890,0.06965991,0.06722063,-0.00936231
2.44797757,151.02640260,0.07283357,0.08994835,0.00991696
1.94437925,154.75265190,0.08452832,0.08215731,-0.00833028
3.81561409,154.94854100,0.07776428,0.07308748,0.00060150
198.37278550,147.70664430,0.11021155,0.08486197,-0.00719455
0.92863372,162.38867300,0.07877086,0.06428919,0.01327173
197.76398590,159.16284060,0.06843637,0.07340175,-0.00463137
1.49831987,161.66477160,0.07297445,0.07863194,0.01525488
0.21635638,165.07950340,0.07925228,0.07243370,0.00764265
199.94658930,160.67172590,0.09544102,0.07727071,-0.01034020
194.48520410,157.20559850,0.07888115,0.06574502,-0.01527621
4.63412748,164.29743680,0.07591264,0.09604842,0.02026261
196.70177620,160.33645200,0.08705353,0.07771003,0.00806277
199.31704520,165.27204560,0.07879282,0.08275847,-0.00944102
1.12292767,167.58054970,0.07421050,0.07230079,0.00687800
1.25945559,170.66646870,0.05281958,0.08519678,-0.00634766
6.48299267,164.70602430,0.06251910,0.05890621,0.01315764
194.28181570,170.66782560,0.07589298,0.08455615,0.02165531
6.02789087,171.77679900,0.06524927,0.06545147,0.01340216
0.21862053,169.16433210,0.06346077,0.07323024,-0.00015346
0.30594021,170.16462370,0.08570896,0.06484301,-0.00754522
199.80212190,173.38605560,0.09625563,0.07329655,0.00383664
197.98708330,185.78272590,0.07183832,0.08852452,-0.00279836
8.19641783,176.91922970,0.07457713,0.06423683,-0.00980465
196.51739240,182.97196500,0.05925351,0.09153774,0.00020051
199.03084340,182.11431520,0.06152801,0.05594881,-0.00668214
0.14094444,183.23670240,0.09955040,0.06141811,-0.00247717
4.71144535,188.59725500,0.08564136,0.08769907,-0.01953451
195.18936470,177.87171050,0.07346175,0.07955677,-0.00464228
4.90991288,186.41911240,0.07241581,0.05982548,0.00372702
3.46792171,188.64052910,0.09407630,0.07422985,0.01831409
5.29843928,193.52521740,0.07923492,0.07640679,0.00366121
1.26349459,184.74605090,0.06207520,0.06616792,0.01202355
3.22391168,191.63655280,0.08559439,0.08549392,-0.00313026
0.84435973,188.92703050,0.05759531,0.07312078,-0.01196585
0.67553684,196.33501230,0.07941361,0.06803739,-0.00297077
199.83150700,192.10064860,0.07625131,0.07941057,0.00670043
199.98876840,4.05827478,0.07746219,0.08969827,0.01686115
2.36363012,0.20734174,0.06999879,0.08990153,-0.00136237
197.18954060,4.48633272,0.05243832,0.08647752,-0.00318665
0.54671014,2.38999597,0.09250750,0.07529427,-0.00363008
198.40725490,1.29399127,0.09102549,0.07727905,-0.00028792
195.58458430,3.07705752,0.08667290,0.07021277,0.00507908
196.96670680,5.59843863,0.06986812,0.08657969,-0.00130022
194.91149860,7.55030821,0.07431500,0.09195446,-0.00446798
2.26857804,4.38226956,0.07729159,0.07830347,-0.01348767
2.30595844,6.94960301,0.06767954,0.08550826,-0.01024173
199.07044500,9.64082182,0.08170772,0.08906300,-0.01978007
3.21370048,4.76807745,0.06942948,0.06299874,-0.01185751
1.73443237,11.50622536,0.08465102,0.08773561,0.01177190
0.61401385,13.52897456,0.08821539,0.07075975,-0.00515222
198.51899730,20.11649073,0.06459614,0.07564063,0.00113308
199.36099430,24.42898556,0.07301164,0.07326743,0.00675498
1.40412655,22.68368129,0.07176789,0.07009290,0.00239455
0.94706412,15.51002641,0.08406999,0.09437215,-0.00751987
2.35586881,25.35211773,0.11202010,0.08416509,-0.00744789
199.30295600,23.48121746,0.11261864,0.05942694,0.00006005
0.96141073,27.85414747,0.08637662,0.06713169,-0.00199852
5.59032261,27.41687387,0.07828657,0.06902573,-0.01267310
4.72024692,23.91498386,0.05971219,0.08301835,-0.00938066
195.17368110,27.11395920,0.09009520,0.07146585,-0.00387151
2.10959800,26.56940073,0.06453129,0.07788542,-0.00122897
1.41480444,25.93517646,0.06362410,0.07456778,-0.00743208
1.19631411,34.66803999,0.06969937,0.05833392,0.00446277
4.92121488,37.48390695,0.05947503,0.08497296,0.02153386
1.04714606,33.75601793,0.08559164,0.06758805,-0.00982369
198.88465310,38.99564361,0.09756565,0.09233648,0.00771745
193.18268340,37.25101701,0.07060453,0.07613942,-0.00468976
5.89982552,40.52181032,0.06685568,0.07562709,-0.00662087
0.78624591,36.68725140,0.09090331,0.08816132,0.00092259
198.61563220,34.46236582,0.06966550,0.07747233,0.00959548
3.08631134,40.00723953,0.10030818,0.06478488,0.00585711
2.95303147,40.89707661,0.05913974,0.06748408,0.00708399
195.71684810,45.27714840,0.07565145,0.08019192,-0.01532592
0.99987903,47.42192867,0.07757268,0.09514247,-0.01429777
196.96193510,44.52191158,0.07110080,0.07798852,-0.01182833
199.81313080,46.24144025,0.07320916,0.07109807,0.00715551
0.73171776,46.40245683,0.07957877,0.08731833,-0.00909675
4.59306336,47.21022101,0.08363870,0.06170387,-0.00483594
2.97524932,51.89254657,0.07050388,0.09000531,-0.00337232
5.23707256,49.13124773,0.07654684,0.06498918,0.00191074
2.84909494,55.67499654,0.07696396,0.07747352,0.00398969
4.51206430,54.57422926,0.06934485,0.08095045,-0.00419759
0.79868311,55.32498599,0.06090861,0.10700607,-0.00362697
3.56517655,54.01348675,0.08868445,0.09119884,0.00868939
2.83386240,52.94062918,0.07397830,0.09875596,0.01441032
1.04641314,66.78592391,0.08488959,0.06702764,-0.01029645
195.51035030,61.00949593,0.08195084,0.11653294,0.01578744
197.10265300,60.33684090,0.06060519,0.08516197,0.00309356
196.97091420,68.95329374,0.06004540,0.08570770,-0.00876054
0.20971008,66.15479298,0.08190567,0.07469413,-0.00453931
199.91328870,70.39980925,0.08726746,0.07870741,-0.00273741
4.42700973,64.22953997,0.06176427,0.05999196,-0.01120552
2.16403496,68.33067144,0.07345162,0.06400096,0.00291791
2.58157818,71.33214488,0.07917351,0.07505552,0.00309059
3.85405963,76.00122735,0.07429940,0.06402258,0.00753492
199.92220080,71.36539952,0.07678011,0.07206010,-0.00693736
2.67226139,72.36627185,0.07505847,0.07300748,0.00728479
196.60377140,72.84398415,0.05373071,0.08154238,-0.02353739
4.15368118,68.06126346,0.09848929,0.06120160,0.01009586
0.78624906,75.64890263,0.07245227,0.08726375,-0.01145886
3.14763787,79.67340742,0.07585369,0.07749236,-0.00418653
1.41751929,77.10727724,0.07294319,0.05581894,0.00304625
0.18630988,82.06171988,0.06530680,0.07672711,-0.00569349
1.90006245,78.05672984,0.08047091,0.09974462,-0.00971647
199.85771990,83.00437609,0.08976619,0.07496971,0.00550566
198.86967840,86.19725443,0.06493828,0.06714122,-0.00718130
2.53764572,84.90826582,0.07304591,0.06803771,0.01953253
3.08169338,85.88846051,0.09409346,0.09490791,0.01866527
197.76104060,90.36993857,0.07459905,0.08085900,0.01052055
1.16871215,87.32321227,0.07606337,0.09522632,-0.02250304
0.31474759,88.77889337,0.08915076,0.08625521,0.00368039
0.29913597,94.65880310,0.06184242,0.07415422,0.01147087
5.40439045,96.48452812,0.08246920,0.08212355,0.00729944
199.44512650,91.88144472,0.09063459,0.07826875,-0.01083316
4.12614978,92.84319496,0.05460587,0.06409506,0.00587948
195.96638930,100.33062300,0.08634660,0.06244044,0.00410405
0.96516039,92.71002934,0.07279289,0.07271582,-0.01513509
0.80585361,104.03419380,0.08190267,0.07989919,-0.01861625
3.57494471,98.63187159,0.08077912,0.07050923,0.01729943
0.10865612,100.99358740,0.05372677,0.06888986,-0.00653168
198.52635330,105.41030470,0.10933830,0.07135511,-0.01550369
2.61874626,102.18507720,0.09755162,0.06811218,0.00245564
1.47700246,103.08744610,0.08500654,0.07332942,-0.01063764
199.29191120,107.15315760,0.07747801,0.08638993,-0.01370952
3.41713565,97.49733025,0.10732724,0.08251918,-0.02447419
189.62824880,108.26450510,0.07102094,0.09254534,-0.02461848
199.35390060,108.37520140,0.11090673,0.09996528,0.02487464
195.95174500,114.70693860,0.08060224,0.08810041,-0.03218755
2.46556091,108.84912080,0.06435126,0.08063172,-0.01116391
198.79166340,120.54382240,0.08443342,0.08124954,0.02386465
2.42790356,117.68659600,0.09335616,0.05710687,-0.01748619
7.55355366,117.04103920,0.05708781,0.09558102,0.00336895
3.44624396,121.42404400,0.08271273,0.08292602,0.00559677
3.09529868,113.23091390,0.08258114,0.09025805,0.01596546
197.21301500,117.20303480,0.07790106,0.06636621,0.00534309
4.28641431,115.24569020,0.06107834,0.10152340,0.00827189
194.76708630,120.54927760,0.08121315,0.08351159,-0.00959886
4.71696982,128.01252650,0.07021863,0.08034372,-0.01670492
198.92604140,124.04575360,0.05432206,0.07757800,-0.01183728
196.56772390,122.03976030,0.08082733,0.06797791,0.01385365
1.08750831,127.47212190,0.05788642,0.11034952,0.00256295
199.54345890,132.00687770,0.06374011,0.05936528,-0.00639613
1.88917925,128.63315950,0.10317232,0.06872418,0.01383952
2.52293421,133.49487570,0.09180362,0.06237491,0.01021034
3.30077728,135.74094690,0.08643410,0.07636510,0.00780208
1.80056908,138.03156450,0.08094782,0.06165564,0.01792676
199.60505360,132.93058830,0.08893703,0.06356465,-0.01472260
2.71751120,136.50105150,0.08669609,0.08404147,0.00721368
4.63100256,131.18169870,0.07255364,0.07662878,0.02049169
2.89909566,142.67336880,0.07072472,0.06884621,0.00671646
0.76038328,139.69458330,0.08024542,0.07636934,-0.01772676
199.38833090,141.25345580,0.10164517,0.08979332,0.02271839
198.91690600,143.18739810,0.10776807,0.07303751,0.00042453
2.44064930,137.50927270,0.04707510,0.07808930,0.00895160
197.18524510,149.77619750,0.06425513,0.06519762,-0.00051044
4.76206053,142.41010290,0.07731501,0.07543211,0.00378973
1.95659560,149.25700660,0.08935510,0.06239787,-0.00057751
198.06872450,144.93241610,0.06785054,0.05868493,-0.00751065
1.61174045,144.30842840,0.09029395,0.08858062,-0.02483087
4.38606561,147.33404270,0.10046044,0.08480391,-0.00861492
5.20794690,151.62248490,0.09670535,0.07808856,0.00174996
200.10973800,154.19871270,0.08167653,0.05800125,0.01133933
198.15308900,157.18070830,0.07908514,0.08349475,-0.01179783
199.83092020,150.65336330,0.08072271,0.07121670,-0.00525157
0.50058837,151.57358950,0.08067911,0.08838767,0.00210582
200.00860710,156.07201330,0.05885689,0.11779479,0.00706763
4.62672360,159.90581150,0.07339045,0.08894651,0.02181116
197.81217040,160.21575100,0.07713311,0.07130651,0.00705067
0.99647584,160.63108670,0.07864882,0.06759357,0.01533173
198.44977800,164.68831430,0.06272111,0.07921522,0.00517308
2.99053837,170.98173310,0.07393359,0.06618350,-0.00418619
196.45736980,162.46388980,0.08253572,0.07719513,0.00948757
198.45812330,166.80095480,0.05978765,0.07317848,0.00099978
3.46855092,170.17260000,0.07739879,0.05929248,0.00598578
3.88554487,169.40719510,0.07177294,0.07966579,0.02540158
2.58761216,171.92571520,0.08855430,0.07032734,0.01906735
1.42553155,174.93466680,0.08111287,0.07988048,0.01942215
1.10963405,176.04111500,0.07573265,0.08396868,-0.00086980
199.27034920,172.51865920,0.07371464,0.09394261,0.00312423
198.37385580,169.06230930,0.10855684,0.07364683,0.01984485
1.13083846,179.51534650,0.06856535,0.08198458,-0.01066152
2.97963765,178.39799340,0.07812302,0.06000418,-0.00387706
200.10877770,177.78569600,0.07539531,0.07584337,0.00276337
197.30512620,178.74253620,0.10550657,0.10343803,-0.00198556
198.47623860,183.81053920,0.09147581,0.08875900,0.00915976
6.68506074,179.69938320,0.08131252,0.08393406,0.02047957
2.47513609,181.73532250,0.08021182,0.07724806,-0.00922352
1.26114377,183.67861380,0.06890708,0.09865169,0.01218581
199.78475400,190.27612800,0.06585152,0.08401319,-0.01013854
4.75370247,187.39015290,0.07297801,0.07705081,0.01256546
198.20658420,187.98459140,0.06975343,0.09640014,-0.00013699
0.66580765,1.34089999,0.05389287,0.06781313,-0.00987485
198.82797240,190.63247640,0.07577238,0.05367783,-0.00001460
2.35107672,188.47131650,0.08669956,0.08863990,-0.02211567
1.26706949,190.89500010,0.08667495,0.10058661,0.00727587
6.89055714,3.08692786,0.08567254,0.06910507,0.01088240
199.66593540,196.13675250,0.07098684,0.06114374,-0.01053135
198.09811310,0.22098604,0.07242046,0.06881849,0.01228965
5.75244755,1.04792048,0.08246556,0.06328270,0.00803135
1.35092579,2.95913074,0.05941479,0.08421691,-0.01291908
2.52682113,1.34065903,0.09663110,0.07458736,0.00466395
195.83554650,9.43121578,0.07330342,0.08741415,-0.00623323
4.53278699,8.51386948,0.08379082,0.06178646,0.00445953
200.08034470,7.77377228,0.06047609,0.08192386,0.01308727
0.29919296,12.63055138,0.06616921,0.07387460,-0.00027530
5.10298336,9.35872485,0.08551096,0.07357347,-0.00661040
2.18517492,9.03688599,0.08733424,0.08708911,-0.00757296
3.30273985,8.64522730,0.08186243,0.07607100,-0.01572944
3.54314027,14.98779572,0.06379018,0.06137806,-0.00007728
6.06624622,14.14915326,0.06746851,0.09106731,-0.00526793
0.35312701,20.65962100,0.06751386,0.07605533,0.01582808
199.69716290,18.43889646,0.08025864,0.06497569,-0.02392437
0.29895091,14.55806556,0.06404396,0.08022383,0.01285320
5.32535613,23.03528574,0.08908335,0.05291001,0.00073945
6.38488002,19.78667356,0.09119090,0.08125152,-0.01552425
6.63096563,24.16705882,0.06556598,0.06982214,0.01506144
2.14281958,23.29937063,0.07172757,0.08437541,0.00298030
1.16300813,26.94130607,0.07380504,0.06822147,0.01389897
3.70387885,24.87545362,0.10450358,0.06151474,-0.03736513
9.91745275,29.98175255,0.08530617,0.06232199,0.01129954
4.31961136,29.53069624,0.07239601,0.08938270,0.00125353
0.81094859,32.01861406,0.09428324,0.09066253,0.00589695
2.54175507,33.35511038,0.06657038,0.06909971,-0.00151480
2.07906682,34.17991033,0.08645310,0.08665747,0.01698526
8.93090706,31.40868366,0.06612668,0.08743273,0.01433812
4.37401498,33.86631109,0.07598268,0.07835014,0.00398848
2.86993057,36.30559435,0.09421510,0.09062536,0.01132632
0.36927612,41.42993656,0.06961036,0.08468358,-0.00041544
2.28335539,37.68713166,0.08867272,0.04800011,-0.00919368
5.77977719,35.82437715,0.06323944,0.08044693,-0.00993383
1.02432266,43.60850932,0.08927120,0.09221228,0.02302447
2.01553702,44.43017820,0.09798984,0.09525511,0.01283241
3.39521756,41.74240292,0.09321421,0.07075744,-0.01186223
199.53493720,41.71119732,0.08744751,0.06944262,0.01172400
0.36519567,45.43810319,0.09440974,0.08395172,0.01293206
9.00846776,46.60130651,0.06511631,0.10214358,0.01284405
2.70046323,48.07388525,0.07766477,0.06413555,-0.00197069
0.80698657,48.70003389,0.07637193,0.08844879,-0.00443479
199.94968390,55.35806808,0.07212215,0.07472977,0.00465020
8.01908435,46.49940595,0.06586088,0.06321286,-0.00323465
1.62917856,48.21483695,0.06905738,0.06875715,0.00179638
3.81807230,47.95588536,0.07647726,0.09299225,-0.00402814
199.43681830,57.11228616,0.08646259,0.06974176,-0.01385007
2.75666598,56.96829231,0.06679238,0.09479756,-0.01573425
3.63197834,56.25428032,0.07788534,0.08117933,-0.01248498
199.11585000,62.15013413,0.09192171,0.08858174,0.00248199
2.60145663,62.51700351,0.07955992,0.07323032,-0.02493940
197.64321730,66.41870662,0.07196021,0.07217426,0.01948241
3.21402062,63.11627816,0.07344952,0.05830540,-0.01035497
198.91947460,70.58452510,0.06772005,0.05824744,-0.00308315
2.79563795,60.15694176,0.06863980,0.07934604,-0.01390018
195.78216760,72.54750691,0.05544314,0.08011397,0.00344737
3.38353126,69.67929125,0.06906861,0.07609919,-0.00273581
198.72530610,67.79110808,0.08715214,0.08199869,-0.00383262
199.80864620,74.25615453,0.08292065,0.06942638,0.00141662
5.88937830,74.41062948,0.08688336,0.04914283,0.00340511
197.76183070,72.27152180,0.09949184,0.06798952,-0.00987336
3.34054567,70.67894588,0.08960743,0.08128749,-0.00154162
5.58780118,78.94295282,0.07224351,0.05928584,0.00932722
5.59648874,76.11415309,0.08651732,0.06589117,-0.00578626
192.40997930,81.19924410,0.07060247,0.06743081,0.00598998
198.12440360,77.70492842,0.08952839,0.07067234,-0.00515908
8.07090329,80.70801712,0.07892985,0.09951919,0.01299759
4.14504269,79.78842835,0.06612400,0.08579243,0.01289447
199.58047880,80.44215642,0.11137852,0.06331189,0.00858918
199.74128720,81.28785242,0.07709708,0.05355973,-0.00394292
4.58121604,84.64184361,0.07523803,0.06761132,-0.00631094
4.68693624,86.49176403,0.10069300,0.06815796,0.01005944
5.94664126,90.84522936,0.09849888,0.05852581,-0.00506997
6.50700071,94.05611217,0.06590542,0.05970845,-0.00700860
196.81587260,89.58199614,0.07150325,0.08335938,0.01083859
0.07397018,91.02987432,0.09356194,0.07053689,-0.02252377
198.70400010,93.84270102,0.08046706,0.06242262,0.01226684
1.66587357,96.20228793,0.09663978,0.07413172,0.00022128
198.96216470,99.85893993,0.07379473,0.07694425,0.00648231
199.59114700,99.07814100,0.07398722,0.07175267,0.01450297
196.94609070,101.92371200,0.07292538,0.04925476,-0.00308637
194.90852550,93.88335222,0.06547547,0.08403149,-0.00968091
3.61389418,96.55943636,0.06800884,0.06376153,0.00189613
6.85236220,98.08994625,0.08611571,0.07182650,0.01713803
192.36561090,102.22715530,0.05125750,0.07337854,-0.01159308
199.73546960,101.91326850,0.11602572,0.06809694,0.00045703
5.82913739,107.29768730,0.08191508,0.07457868,0.00516909
197.79637900,104.67093460,0.06768459,0.08600569,-0.01065305
0.35767930,106.79335800,0.11147021,0.09226356,0.01871517
0.80911958,109.18134610,0.06719879,0.06706275,-0.00399734
197.54923090,109.45506130,0.08564168,0.06560135,0.00398413
8.15241826,112.54499180,0.07678615,0.09064146,-0.00519673
0.18220211,114.71107000,0.08202865,0.07840720,0.01670083
4.65444147,117.05417150,0.06542850,0.07869865,0.00042145
199.50277650,112.77435760,0.07333160,0.07027072,0.00847029
5.37228226,113.63537300,0.06356464,0.05843067,-0.00668430
196.60067310,115.31058060,0.05905976,0.06626639,-0.00114711
1.08129869,115.29410730,0.09545254,0.08487065,0.00629113
2.68555149,123.31406050,0.08778445,0.05891325,0.01356624
1.02472201,124.96786900,0.05928532,0.06822407,0.00861911
2.89069374,119.56347150,0.10151364,0.07910316,-0.00766105
0.53405704,124.16343430,0.08423296,0.08603354,-0.01929189
0.41690959,126.43821660,0.08437199,0.07114237,0.01976637
199.06772260,129.10268940,0.09188226,0.07233704,0.01636067
-0.03840143,131.16562370,0.07905915,0.07089702,0.01025452
199.27860220,122.89613280,0.07143167,0.10058951,-0.01178990
199.40409290,126.89737670,0.06263907,0.08208411,0.00757424
1.93561846,127.76973680,0.06633707,0.06251572,-0.00311851
1.43563916,135.13798960,0.07683816,0.07352651,-0.00665320
200.08111970,134.65847850,0.06379031,0.05558714,0.00759254
2.52018036,135.12758840,0.07376488,0.08105977,-0.00318978
0.79735975,134.29957970,0.07550385,0.09375672,0.01770452
5.26121883,139.74787870,0.05962148,0.08530312,0.01362786
199.66440930,142.42573940,0.05603147,0.07825609,-0.00050552
5.91504155,135.18186750,0.08570440,0.09196706,0.01220767
0.09716030,138.38152580,0.07321741,0.07838697,0.00653874
3.25098003,150.64513160,0.07465474,0.07182261,0.02059649
2.84565748,144.41452320,0.08690628,0.05807116,-0.00472250
2.85420307,139.65140430,0.08407216,0.07954239,0.00850387
196.64308070,145.47752860,0.06784208,0.08404333,-0.00676509
4.81097952,145.31839880,0.10193820,0.07493152,0.00751067
4.63246391,148.35124740,0.05164119,0.07179301,0.00398193
4.34096584,149.35917630,0.08322141,0.06499044,0.01547867
4.35112843,151.01686070,0.08729948,0.08804645,0.00069083
199.32159270,149.98100200,0.09924157,0.05443461,-0.01605743
7.15575006,154.45786280,0.05892560,0.07033634,-0.00020258
2.31284704,159.40640950,0.08495863,0.06144239,-0.00190208
2.71368578,156.41427580,0.09304902,0.06730823,-0.01175694
1.19434390,154.11026690,0.08549544,0.07238956,0.00049640
1.62374775,160.01837550,0.07206005,0.07428098,0.02095705
0.53296539,159.72964490,0.08446656,0.07576049,-0.01457022
4.81601006,162.30672510,0.06471258,0.07806144,0.01843042
1.24896590,158.90802940,0.08118408,0.09818033,0.00401728
199.49641930,168.65577610,0.06999098,0.07951706,-0.00914929
199.47026000,163.28042040,0.07073209,0.07392104,-0.00347637
0.11539097,164.03820940,0.06852806,0.08303387,-0.01392346
2.02537367,164.14599090,0.07164027,0.05674025,0.00813339
7.85012946,166.86437790,0.07834488,0.08002862,-0.01923890
2.99356153,166.54230000,0.08051226,0.07847624,-0.00588096
